 -2.12892E-04, -2.14354E-04, -2.15117E-04, -2.15087E-04, -2.14164E-04, -2.12242E-04, -2.09209E-04, -2.04953E-04, -1.99357E-04, -1.92304E-04, -1.83679E-04, -1.73372E-04, -1.61278E-04, -1.47307E-04, -1.31378E-04, -1.13435E-04, -9.34407E-05, -7.13893E-05, -4.73071E-05, -2.12589E-05,  6.64771E-06,  3.62587E-05,  6.73704E-05,  9.97275E-05,  1.33023E-04,  1.66898E-04,  2.00948E-04,  2.34727E-04,  2.67752E-04,  2.99519E-04,  3.29511E-04,  3.57213E-04,  3.82124E-04,  4.03777E-04,  4.21753E-04,  4.35693E-04,  4.45312E-04,  4.50413E-04,  4.50889E-04,  4.46729E-04,  4.38020E-04,  4.24944E-04,  4.07767E-04,  3.86833E-04,  3.62551E-04,  3.35381E-04,  3.05815E-04,  2.74368E-04,  2.41558E-04,  2.07892E-04,  1.73859E-04,  1.39912E-04,  1.06466E-04,  7.38888E-05,  4.24983E-05,  1.25604E-05, -1.57107E-05, -4.21510E-05, -6.66437E-05, -8.91156E-05, -1.09533E-04, -1.27895E-04, -1.44233E-04, -1.58601E-04, -1.71073E-04, -1.81739E-04, -1.90701E-04, -1.98067E-04, -2.03953E-04, -2.08474E-04, -2.11749E-04, -2.13890E-04, -2.15009E-04, -2.15214E-04, -2.14605E-04, -2.13279E-04,
 -4.92047E-04, -5.24834E-04, -5.59309E-04, -5.95413E-04, -6.33040E-04, -6.72029E-04, -7.12145E-04, -7.53064E-04, -7.94348E-04, -8.35422E-04, -8.75541E-04, -9.13757E-04, -9.48875E-04, -9.79413E-04, -1.00356E-03, -1.01913E-03, -1.02355E-03, -1.01380E-03, -9.86504E-04, -9.37892E-04, -8.63956E-04, -7.60581E-04, -6.23774E-04, -4.49957E-04, -2.36335E-04,  1.86793E-05,  3.15008E-04,  6.50449E-04,  1.02027E-03,  1.41694E-03,  1.83002E-03,  2.24632E-03,  2.65041E-03,  3.02540E-03,  3.35403E-03,  3.61999E-03,  3.80932E-03,  3.91165E-03,  3.92125E-03,  3.83758E-03,  3.66533E-03,  3.41400E-03,  3.09690E-03,  2.72999E-03,  2.33043E-03,  1.91528E-03,  1.50037E-03,  1.09938E-03,  7.23338E-04,  3.80367E-04,  7.57594E-05, -1.87796E-04, -4.09823E-04, -5.91606E-04, -7.35729E-04, -8.45641E-04, -9.25276E-04, -9.78745E-04, -1.01010E-03, -1.02315E-03, -1.02138E-03, -1.00787E-03, -9.85284E-04, -9.55894E-04, -9.21581E-04, -8.83891E-04, -8.44073E-04, -8.03123E-04, -7.61825E-04, -7.20786E-04, -6.80469E-04, -6.41220E-04, -6.03292E-04, -5.66858E-04, -5.32036E-04, -4.98891E-04,
 -5.11740E-04, -5.48203E-04, -5.86843E-04, -6.27655E-04, -6.70593E-04, -7.15553E-04, -7.62359E-04, -8.10742E-04, -8.60311E-04, -9.10525E-04, -9.60650E-04, -1.00972E-03, -1.05645E-03, -1.09925E-03, -1.13607E-03, -1.16440E-03, -1.18120E-03, -1.18285E-03, -1.16516E-03, -1.12339E-03, -1.05236E-03, -9.46591E-04, -8.00608E-04, -6.09259E-04, -3.68196E-04, -7.44320E-05,  2.73028E-04,  6.72532E-04,  1.11916E-03,  1.60425E-03,  2.11513E-03,  2.63521E-03,  3.14456E-03,  3.62087E-03,  4.04100E-03,  4.38276E-03,  4.62697E-03,  4.75927E-03,  4.77169E-03,  4.66348E-03,  4.44118E-03,  4.11793E-03,  3.71209E-03,  3.24537E-03,  2.74089E-03,  2.22126E-03,  1.70701E-03,  1.21545E-03,  7.60092E-04,  3.50403E-04, -7.96214E-06, -3.12731E-04, -5.64410E-04, -7.65632E-04, -9.20512E-04, -1.03408E-03, -1.11178E-03, -1.15911E-03, -1.18133E-03, -1.18329E-03, -1.16928E-03, -1.14304E-03, -1.10774E-03, -1.06598E-03, -1.01990E-03, -9.71197E-04, -9.21195E-04, -8.70927E-04, -8.21169E-04, -7.72500E-04, -7.25338E-04, -6.79974E-04, -6.36603E-04, -5.95341E-04, -5.56245E-04, -5.19328E-04,
 -5.30357E-04, -5.70640E-04, -6.13648E-04, -6.59442E-04, -7.08049E-04, -7.59442E-04, -8.13525E-04, -8.70107E-04, -9.28874E-04, -9.89345E-04, -1.05083E-03, -1.11235E-03, -1.17261E-03, -1.22985E-03, -1.28184E-03, -1.32570E-03, -1.35788E-03, -1.37407E-03, -1.36913E-03, -1.33715E-03, -1.27149E-03, -1.16499E-03, -1.01022E-03, -7.99910E-04, -5.27572E-04, -1.88163E-04,  2.21030E-04,  6.99463E-04,  1.24241E-03,  1.84013E-03,  2.47737E-03,  3.13329E-03,  3.78198E-03,  4.39379E-03,  4.93731E-03,  5.38198E-03,  5.70106E-03,  5.87438E-03,  5.89067E-03,  5.74887E-03,  5.45822E-03,  5.03723E-03,  4.51151E-03,  3.91108E-03,  3.26740E-03,  2.61068E-03,  1.96771E-03,  1.36044E-03,  8.05296E-04,  3.13095E-04, -1.10461E-04, -4.64046E-04, -7.49785E-04, -9.72310E-04, -1.13789E-03, -1.25368E-03, -1.32711E-03, -1.36543E-03, -1.37540E-03, -1.36310E-03, -1.33381E-03, -1.29203E-03, -1.24145E-03, -1.18507E-03, -1.12527E-03, -1.06388E-03, -1.00230E-03, -9.41546E-04, -8.82376E-04, -8.25307E-04, -7.70684E-04, -7.18720E-04, -6.69528E-04, -6.23147E-04, -5.79562E-04, -5.38716E-04,
 -5.47476E-04, -5.91683E-04, -6.39217E-04, -6.90221E-04, -7.44810E-04, -8.03056E-04, -8.64967E-04, -9.30459E-04, -9.99322E-04, -1.07117E-03, -1.14539E-03, -1.22105E-03, -1.29682E-03, -1.37087E-03, -1.44072E-03, -1.50317E-03, -1.55409E-03, -1.58837E-03, -1.59982E-03, -1.58110E-03, -1.52381E-03, -1.41865E-03, -1.25569E-03, -1.02488E-03, -7.16738E-04, -3.23243E-04,  1.60994E-04,  7.37444E-04,  1.40225E-03,  2.14494E-03,  2.94738E-03,  3.78339E-03,  4.61919E-03,  5.41498E-03,  6.12762E-03,  6.71442E-03,  7.13748E-03,  7.36797E-03,  7.38967E-03,  7.20103E-03,  6.81537E-03,  6.25920E-03,  5.56890E-03,  4.78655E-03,  3.95550E-03,  3.11652E-03,  2.30479E-03,  1.54810E-03,  8.66232E-04,  2.71155E-04, -2.32018E-04, -6.43780E-04, -9.68834E-04, -1.21475E-03, -1.39080E-03, -1.50699E-03, -1.57330E-03, -1.59920E-03, -1.59330E-03, -1.56315E-03, -1.51519E-03, -1.45473E-03, -1.38610E-03, -1.31268E-03, -1.23709E-03, -1.16128E-03, -1.08667E-03, -1.01426E-03, -9.44741E-04, -8.78526E-04, -8.15860E-04, -7.56850E-04, -7.01503E-04, -6.49760E-04, -6.01514E-04, -5.56625E-04,
 -5.62626E-04, -6.10808E-04, -6.62969E-04, -7.19349E-04, -7.80172E-04, -8.45629E-04, -9.15856E-04, -9.90910E-04, -1.07072E-03, -1.15503E-03, -1.24335E-03, -1.33484E-03, -1.42817E-03, -1.52147E-03, -1.61206E-03, -1.69637E-03, -1.76969E-03, -1.82602E-03, -1.85794E-03, -1.85646E-03, -1.81105E-03, -1.70975E-03, -1.53945E-03, -1.28638E-03, -9.36968E-04, -4.78916E-04,  9.72926E-05,  7.96576E-04,  1.61720E-03,  2.54865E-03,  3.56988E-03,  4.64815E-03,  5.73923E-03,  6.78913E-03,  7.73784E-03,  8.52472E-03,  9.09508E-03,  9.40687E-03,  9.43626E-03,  9.18097E-03,  8.66061E-03,  7.91388E-03,  6.99341E-03,  5.95919E-03,  4.87185E-03,  3.78696E-03,  2.75096E-03,  1.79901E-03,  9.54486E-04,  2.29933E-04, -3.71285E-04, -8.52897E-04, -1.22364E-03, -1.49536E-03, -1.68150E-03, -1.79584E-03, -1.85168E-03, -1.86125E-03, -1.83539E-03, -1.78340E-03, -1.71302E-03, -1.63054E-03, -1.54090E-03, -1.44791E-03, -1.35439E-03, -1.26240E-03, -1.17334E-03, -1.08814E-03, -1.00737E-03, -9.31315E-04, -8.60086E-04, -7.93647E-04, -7.31875E-04, -6.74588E-04, -6.21567E-04, -5.72575E-04,
 -5.75293E-04, -6.27434E-04, -6.84252E-04, -7.46097E-04, -8.13321E-04, -8.86256E-04, -9.65198E-04, -1.05037E-03, -1.14189E-03, -1.23967E-03, -1.34339E-03, -1.45233E-03, -1.56526E-03, -1.68027E-03, -1.79454E-03, -1.90413E-03, -2.00372E-03, -2.08636E-03, -2.14323E-03, -2.16343E-03, -2.13389E-03, -2.03937E-03, -1.86270E-03, -1.58527E-03, -1.18787E-03, -6.52056E-04,  3.79463E-05,  8.92785E-04,  1.91495E-03,  3.09544E-03,  4.41067E-03,  5.82006E-03,  7.26545E-03,  8.67290E-03,  9.95766E-03,  1.10320E-02,  1.18155E-02,  1.22454E-02,  1.22860E-02,  1.19338E-02,  1.12184E-02,  1.01974E-02,  8.94857E-03,  7.55906E-03,  6.11493E-03,  4.69283E-03,  3.35440E-03,  2.14383E-03,  1.08805E-03,  1.98797E-04, -5.24336E-04, -1.09058E-03, -1.51490E-03, -1.81535E-03, -2.01111E-03, -2.12100E-03, -2.16255E-03, -2.15140E-03, -2.10108E-03, -2.02293E-03, -1.92618E-03, -1.81815E-03, -1.70447E-03, -1.58934E-03, -1.47579E-03, -1.36590E-03, -1.26102E-03, -1.16197E-03, -1.06915E-03, -9.82661E-04, -9.02442E-04, -8.28282E-04, -7.59898E-04, -6.96962E-04, -6.39126E-04, -5.86038E-04,
 -5.84919E-04, -6.40927E-04, -7.02345E-04, -7.69649E-04, -8.43335E-04, -9.23901E-04, -1.01183E-03, -1.10755E-03, -1.21138E-03, -1.32349E-03, -1.44376E-03, -1.57166E-03, -1.70610E-03, -1.84520E-03, -1.98603E-03, -2.12433E-03, -2.25415E-03, -2.36752E-03, -2.45409E-03, -2.50075E-03, -2.49143E-03, -2.40691E-03, -2.22489E-03, -1.92036E-03, -1.46646E-03, -8.35952E-04, -3.60138E-06,  1.05053E-03,  2.33670E-03,  3.85035E-03,  5.56671E-03,  7.43625E-03,  9.38232E-03,  1.13026E-02,  1.30755E-02,  1.45717E-02,  1.56703E-02,  1.62758E-02,  1.63330E-02,  1.58368E-02,  1.48325E-02,  1.34083E-02,  1.16815E-02,  9.78098E-03,  7.83105E-03,  5.93867E-03,  4.18599E-03,  2.62803E-03,  1.29429E-03,  1.93047E-04, -6.83367E-04, -1.35329E-03, -1.84118E-03, -2.17409E-03, -2.37910E-03, -2.48168E-03, -2.50473E-03, -2.46812E-03, -2.38856E-03, -2.27974E-03, -2.15256E-03, -2.01544E-03, -1.87472E-03, -1.73498E-03, -1.59939E-03, -1.47002E-03, -1.34811E-03, -1.23429E-03, -1.12875E-03, -1.03137E-03, -9.41863E-04, -8.59807E-04, -7.84733E-04, -7.16142E-04, -6.53539E-04, -5.96440E-04,
 -5.90909E-04, -6.50604E-04, -7.16464E-04, -7.89105E-04, -8.69184E-04, -9.57387E-04, -1.05441E-03, -1.16092E-03, -1.27750E-03, -1.40458E-03, -1.54232E-03, -1.69045E-03, -1.84807E-03, -2.01341E-03, -2.18349E-03, -2.35375E-03, -2.51766E-03, -2.66616E-03, -2.78722E-03, -2.86527E-03, -2.88072E-03, -2.80950E-03, -2.62287E-03, -2.28747E-03, -1.76599E-03, -1.01869E-03, -6.12370E-06,  1.30646E-03,  2.94298E-03,  4.90854E-03,  7.18051E-03,  9.69997E-03,  1.23660E-02,  1.50355E-02,  1.75313E-02,  1.96594E-02,  2.12338E-02,  2.21056E-02,  2.21882E-02,  2.14732E-02,  2.00322E-02,  1.80030E-02,  1.55665E-02,  1.29172E-02,  1.02375E-02,  7.67833E-03,  5.34953E-03,  3.31827E-03,  1.61398E-03,  2.36496E-04, -8.34950E-04, -1.63346E-03, -2.19793E-03, -2.56830E-03, -2.78255E-03, -2.87491E-03, -2.87510E-03, -2.80813E-03, -2.69448E-03, -2.55050E-03, -2.38891E-03, -2.21933E-03, -2.04877E-03, -1.88216E-03, -1.72276E-03, -1.57256E-03, -1.43264E-03, -1.30335E-03, -1.18463E-03, -1.07608E-03, -9.77143E-04, -8.87167E-04, -8.05457E-04, -7.31324E-04, -6.64104E-04, -6.03172E-04,
 -5.92643E-04, -6.55744E-04, -7.25773E-04, -8.03496E-04, -8.89747E-04, -9.85418E-04, -1.09144E-03, -1.20875E-03, -1.33824E-03, -1.48065E-03, -1.63647E-03, -1.80575E-03, -1.98786E-03, -2.18119E-03, -2.38280E-03, -2.58790E-03, -2.78938E-03, -2.97710E-03, -3.13724E-03, -3.25145E-03, -3.29605E-03, -3.24117E-03, -3.04998E-03, -2.67824E-03, -2.07446E-03, -1.18112E-03,  6.23353E-05,  1.71403E-03,  3.82103E-03,  6.40737E-03,  9.45930E-03,  1.29100E-02,  1.66272E-02,  2.04093E-02,  2.39944E-02,  2.70857E-02,  2.93920E-02,  3.06759E-02,  3.07977E-02,  2.97442E-02,  2.76304E-02,  2.46770E-02,  2.11683E-02,  1.74035E-02,  1.36543E-02,  1.01360E-02,  6.99494E-03,  4.31060E-03,  2.10636E-03,  3.64680E-04, -9.57877E-04, -1.91798E-03, -2.57624E-03, -2.99109E-03, -3.21542E-03, -3.29498E-03, -3.26810E-03, -3.16602E-03, -3.01363E-03, -2.83028E-03, -2.63067E-03, -2.42562E-03, -2.22282E-03, -2.02748E-03, -1.84288E-03, -1.67087E-03, -1.51226E-03, -1.36710E-03, -1.23499E-03, -1.11523E-03, -1.00695E-03, -9.09205E-04, -8.21072E-04, -7.41645E-04, -6.70079E-04, -6.05592E-04,
 -5.89481E-04, -6.55598E-04, -7.29395E-04, -8.11796E-04, -9.03821E-04, -1.00658E-03, -1.12128E-03, -1.24913E-03, -1.39137E-03, -1.54910E-03, -1.72318E-03, -1.91405E-03, -2.12141E-03, -2.34392E-03, -2.57871E-03, -2.82088E-03, -3.06275E-03, -3.29314E-03, -3.49629E-03, -3.65083E-03, -3.72837E-03, -3.69206E-03, -3.49502E-03, -3.07887E-03, -2.37294E-03, -1.29464E-03,  2.47759E-04,  2.34864E-03,  5.09341E-03,  8.54068E-03,  1.26986E-02,  1.74980E-02,  2.27679E-02,  2.82229E-02,  3.34713E-02,  3.80523E-02,  4.15013E-02,  4.34323E-02,  4.36160E-02,  4.20302E-02,  3.88645E-02,  3.44786E-02,  2.93280E-02,  2.38804E-02,  1.85455E-02,  1.36322E-02,  9.33424E-03,  5.73997E-03,  2.85483E-03,  6.28453E-04, -1.02073E-03, -2.18641E-03, -2.96152E-03, -3.43086E-03, -3.66764E-03, -3.73269E-03, -3.67515E-03, -3.53381E-03, -3.33865E-03, -3.11238E-03, -2.87179E-03, -2.62893E-03, -2.39212E-03, -2.16678E-03, -1.95614E-03, -1.76181E-03, -1.58428E-03, -1.42322E-03, -1.27787E-03, -1.14713E-03, -1.02982E-03, -9.24678E-04, -8.30516E-04, -7.46200E-04, -6.70689E-04, -6.03040E-04,
 -5.80780E-04, -6.49407E-04, -7.26432E-04, -8.12940E-04, -9.10146E-04, -1.01940E-03, -1.14215E-03, -1.27996E-03, -1.43441E-03, -1.60699E-03, -1.79901E-03, -2.01130E-03, -2.24399E-03, -2.49605E-03, -2.76482E-03, -3.04529E-03, -3.32936E-03, -3.60476E-03, -3.85377E-03, -4.05165E-03, -4.16466E-03, -4.14763E-03, -3.94120E-03, -3.46878E-03, -2.63392E-03, -1.31899E-03,  6.13200E-04,  3.31244E-03,  6.92604E-03,  1.15731E-02,  1.73073E-02,  2.40710E-02,  3.16491E-02,  3.96381E-02,  4.74480E-02,  5.43549E-02,  5.96068E-02,  6.25656E-02,  6.28479E-02,  6.04160E-02,  5.55879E-02,  4.89599E-02,  4.12731E-02,  3.32671E-02,  2.55656E-02,  1.86117E-02,  1.26575E-02,  7.78930E-03,  3.97225E-03,  1.09729E-03, -9.79585E-04, -2.40920E-03, -3.33211E-03, -3.87022E-03, -4.12428E-03, -4.17474E-03, -4.08425E-03, -3.90065E-03, -3.65982E-03, -3.38816E-03, -3.10468E-03, -2.82266E-03, -2.55097E-03, -2.29517E-03, -2.05835E-03, -1.84182E-03, -1.64567E-03, -1.46916E-03, -1.31108E-03, -1.16996E-03, -1.04421E-03, -9.32282E-04, -8.32688E-04, -7.44057E-04, -6.65148E-04, -5.94851E-04,
 -5.65908E-04, -6.36414E-04, -7.15980E-04, -8.05850E-04, -9.07432E-04, -1.02231E-03, -1.15221E-03, -1.29903E-03, -1.46470E-03, -1.65116E-03, -1.86014E-03, -2.09297E-03, -2.35020E-03, -2.63121E-03, -2.93357E-03, -3.25232E-03, -3.57894E-03, -3.90012E-03, -4.19610E-03, -4.43850E-03, -4.58746E-03, -4.58797E-03, -4.36530E-03, -3.81956E-03, -2.82009E-03, -1.20091E-03,  1.24041E-03,  4.73664E-03,  9.53258E-03,  1.58492E-02,  2.38270E-02,  3.34495E-02,  4.44601E-02,  5.62939E-02,  6.80614E-02,  7.86176E-02,  8.67316E-02,  9.13347E-02,  9.17749E-02,  8.79882E-02,  8.05159E-02,  7.03607E-02,  5.87418E-02,  4.68391E-02,  3.56032E-02,  2.56663E-02,  1.73438E-02,  1.06945E-02,  5.60357E-03,  1.86102E-03, -7.76595E-04, -2.54650E-03, -3.65816E-03, -4.28508E-03, -4.56485E-03, -4.60321E-03, -4.47959E-03, -4.25263E-03, -3.96495E-03, -3.64705E-03, -3.32024E-03, -2.99901E-03, -2.69275E-03, -2.40706E-03, -2.14482E-03, -1.90696E-03, -1.69314E-03, -1.50216E-03, -1.33234E-03, -1.18178E-03, -1.04853E-03, -9.30680E-04, -8.26469E-04, -7.34282E-04, -6.52673E-04, -5.80368E-04,
 -5.44258E-04, -6.15892E-04, -6.97161E-04, -7.89464E-04, -8.94396E-04, -1.01376E-03, -1.14958E-03, -1.30405E-03, -1.47948E-03, -1.67824E-03, -1.90252E-03, -2.15413E-03, -2.43411E-03, -2.74226E-03, -3.07646E-03, -3.43180E-03, -3.79946E-03, -4.16510E-03, -4.50683E-03, -4.79228E-03, -4.97469E-03, -4.98749E-03, -4.73721E-03, -4.09453E-03, -2.88411E-03, -8.74500E-04,  2.22833E-03,  6.77844E-03,  1.31699E-02,  2.17895E-02,  3.29331E-02,  4.66845E-02,  6.27677E-02,  8.04110E-02,  9.82820E-02,  1.14566E-01,  1.27235E-01,  1.34479E-01,  1.35173E-01,  1.29209E-01,  1.17519E-01,  1.01809E-01,  8.41029E-02,  6.62864E-02,  4.98029E-02,  3.55373E-02,  2.38571E-02,  1.47400E-02,  7.92237E-03,  3.02802E-03, -3.40572E-04, -2.54800E-03, -3.90124E-03, -4.64420E-03, -4.96295E-03, -4.99537E-03, -4.84149E-03, -4.57274E-03, -4.23947E-03, -3.87661E-03, -3.50795E-03, -3.14916E-03, -2.81008E-03, -2.49629E-03, -2.21043E-03, -1.95301E-03, -1.72321E-03, -1.51934E-03, -1.33927E-03, -1.18065E-03, -1.04115E-03, -9.18536E-04, -8.10756E-04, -7.15959E-04, -6.32506E-04, -5.58962E-04,
 -5.15272E-04, -5.87157E-04, -6.69144E-04, -7.62768E-04, -8.69798E-04, -9.92251E-04, -1.13240E-03, -1.29274E-03, -1.47597E-03, -1.68483E-03, -1.92197E-03, -2.18968E-03, -2.48947E-03, -2.82158E-03, -3.18421E-03, -3.57256E-03, -3.97748E-03, -4.38363E-03, -4.76686E-03, -5.09048E-03, -5.29993E-03, -5.31519E-03, -5.02027E-03, -4.24943E-03, -2.77016E-03, -2.64615E-04,  3.68634E-03,  9.60873E-03,  1.81178E-02,  2.98603E-02,  4.53984E-02,  6.50232E-02,  8.85070E-02,  1.14841E-01,  1.42061E-01,  1.67303E-01,  1.87215E-01,  1.98702E-01,  1.99808E-01,  1.90337E-01,  1.71922E-01,  1.47494E-01,  1.20421E-01,  9.37135E-02,  6.95345E-02,  4.90793E-02,  3.27154E-02,  2.02361E-02,  1.11171E-02,  4.71747E-03,  4.09106E-04, -2.35473E-03, -4.01514E-03, -4.90958E-03, -5.28653E-03, -5.32392E-03, -5.14669E-03, -4.84126E-03, -4.46672E-03, -4.06290E-03, -3.65618E-03, -3.26347E-03, -2.89500E-03, -2.55635E-03, -2.24984E-03, -1.97559E-03, -1.73230E-03, -1.51780E-03, -1.32949E-03, -1.16462E-03, -1.02050E-03, -8.94560E-04, -7.84492E-04, -6.88224E-04, -6.03937E-04, -5.30050E-04,
 -4.78454E-04, -5.49601E-04, -6.31177E-04, -7.24834E-04, -8.32490E-04, -9.56348E-04, -1.09891E-03, -1.26294E-03, -1.45145E-03, -1.66755E-03, -1.91432E-03, -2.19445E-03, -2.50991E-03, -2.86132E-03, -3.24719E-03, -3.66279E-03, -4.09862E-03, -4.53826E-03, -4.95516E-03, -5.30792E-03, -5.53323E-03, -5.53565E-03, -5.17269E-03, -4.23459E-03, -2.41785E-03,  7.05777E-04,  5.72039E-03,  1.33869E-02,  2.46359E-02,  4.05060E-02,  6.19939E-02,  8.97841E-02,  1.23850E-01,  1.62971E-01,  2.04332E-01,  2.43467E-01,  2.74835E-01,  2.93125E-01,  2.94893E-01,  2.79793E-01,  2.50705E-01,  2.12694E-01,  1.71376E-01,  1.31510E-01,  9.62633E-02,  6.71547E-02,  4.44160E-02,  2.74718E-02,  1.53629E-02,  7.04373E-03,  1.55409E-03, -1.90352E-03, -3.94829E-03, -5.03797E-03, -5.49894E-03, -5.55785E-03, -5.36908E-03, -5.03634E-03, -4.62856E-03, -4.19094E-03, -3.75265E-03, -3.33188E-03, -2.93934E-03, -2.58059E-03, -2.25769E-03, -1.97037E-03, -1.71691E-03, -1.49470E-03, -1.30073E-03, -1.13187E-03, -9.85085E-04, -8.57550E-04, -7.46706E-04, -6.50291E-04, -5.66329E-04, -4.93116E-04,
 -4.33394E-04, -5.02709E-04, -5.82615E-04, -6.74854E-04, -7.81461E-04, -9.04787E-04, -1.04751E-03, -1.21263E-03, -1.40341E-03, -1.62328E-03, -1.87563E-03, -2.16352E-03, -2.48927E-03, -2.85381E-03, -3.25585E-03, -3.69064E-03, -4.14825E-03, -4.61104E-03, -5.04983E-03, -5.41802E-03, -5.64269E-03, -5.61102E-03, -5.15021E-03, -3.99896E-03, -1.76884E-03,  2.10387E-03,  8.41155E-03,  1.82219E-02,  3.28948E-02,  5.40321E-02,  8.33047E-02,  1.22088E-01,  1.70852E-01,  2.28327E-01,  2.90650E-01,  3.50989E-01,  4.00268E-01,  4.29365E-01,  4.32192E-01,  4.08129E-01,  3.62289E-01,  3.03432E-01,  2.40866E-01,  1.81988E-01,  1.31264E-01,  9.04328E-02,  5.93067E-02,  3.66375E-02,  2.07776E-02,  1.00920E-02,  3.16382E-03, -1.13442E-03, -3.64821E-03, -4.98373E-03, -5.56107E-03, -5.66409E-03, -5.48105E-03, -5.13517E-03, -4.70628E-03, -4.24548E-03, -3.78498E-03, -3.34442E-03, -2.93506E-03, -2.56256E-03, -2.22880E-03, -1.93322E-03, -1.67375E-03, -1.44742E-03, -1.25089E-03, -1.08071E-03, -9.33585E-04, -8.06448E-04, -6.96553E-04, -6.01484E-04, -5.19143E-04, -4.47730E-04,
