 -2.12892E-04, -2.14354E-04, -2.15117E-04, -2.15087E-04, -2.14164E-04, -2.12242E-04, -2.09209E-04, -2.04953E-04, -1.99357E-04, -1.92304E-04, -1.83679E-04, -1.73372E-04, -1.61278E-04, -1.47307E-04, -1.31378E-04, -1.13435E-04, -9.34407E-05, -7.13893E-05, -4.73071E-05, -2.12589E-05,  6.64771E-06,  3.62587E-05,  6.73704E-05,  9.97275E-05,  1.33023E-04,  1.66898E-04,  2.00948E-04,  2.34727E-04,  2.67752E-04,  2.99519E-04,  3.29511E-04,  3.57213E-04,  3.82124E-04,  4.03777E-04,  4.21753E-04,  4.35693E-04,  4.45312E-04,  4.50413E-04,  4.50889E-04,  4.46729E-04,  4.38020E-04,  4.24944E-04,  4.07767E-04,  3.86833E-04,  3.62551E-04,  3.35381E-04,  3.05815E-04,  2.74368E-04,  2.41558E-04,  2.07892E-04,  1.73859E-04,  1.39912E-04,  1.06466E-04,  7.38888E-05,  4.24983E-05,  1.25604E-05, -1.57107E-05, -4.21510E-05, -6.66437E-05, -8.91156E-05, -1.09533E-04, -1.27895E-04, -1.44233E-04, -1.58601E-04, -1.71073E-04, -1.81739E-04, -1.90701E-04, -1.98067E-04, -2.03953E-04, -2.08474E-04, -2.11749E-04, -2.13890E-04, -2.15009E-04, -2.15214E-04, -2.14605E-04, -2.13279E-04,
 -3.79784E-04, -4.46086E-04, -5.22951E-04, -6.12179E-04, -7.15882E-04, -8.36510E-04, -9.76870E-04, -1.14011E-03, -1.32969E-03, -1.54924E-03, -1.80239E-03, -2.09244E-03, -2.42193E-03, -2.79196E-03, -3.20128E-03, -3.64496E-03, -4.11244E-03, -4.58464E-03, -5.02944E-03, -5.39460E-03, -5.59673E-03, -5.50400E-03, -4.91007E-03, -3.49581E-03, -7.75753E-04,  3.97200E-03,  1.17892E-02,  2.41226E-02,  4.28847E-02,  7.04421E-02,  1.09449E-01,  1.62401E-01,  2.30769E-01,  3.13633E-01,  4.06040E-01,  4.97868E-01,  5.74511E-01,  6.20439E-01,  6.24927E-01,  5.86869E-01,  5.15315E-01,  4.25303E-01,  3.32017E-01,  2.46638E-01,  1.75120E-01,  1.19078E-01,  7.74030E-02,  4.77221E-02,  2.73657E-02,  1.38879E-02,  5.27868E-03, -5.25021E-07, -3.06771E-03, -4.70314E-03, -5.43444E-03, -5.60989E-03, -5.45536E-03, -5.11542E-03, -4.68177E-03, -4.21194E-03, -3.74149E-03, -3.29175E-03, -2.87474E-03, -2.49637E-03, -2.15851E-03, -1.86046E-03, -1.59991E-03, -1.37368E-03, -1.17818E-03, -1.00975E-03, -8.64887E-04, -7.40382E-04, -6.33350E-04, -5.41270E-04, -4.61963E-04, -3.93567E-04,
 -3.17439E-04, -3.79477E-04, -4.51843E-04, -5.36357E-04, -6.35156E-04, -7.50735E-04, -8.85959E-04, -1.04405E-03, -1.22856E-03, -1.44321E-03, -1.69174E-03, -1.97753E-03, -2.30318E-03, -2.66975E-03, -3.07583E-03, -3.51605E-03, -3.97894E-03, -4.44368E-03, -4.87485E-03, -5.21412E-03, -5.36696E-03, -5.18152E-03, -4.41597E-03, -2.68951E-03,  5.88082E-04,  6.31229E-03,  1.58046E-02,  3.09495E-02,  5.43225E-02,  8.92550E-02,  1.39727E-01,  2.09895E-01,  3.02954E-01,  4.19082E-01,  5.52539E-01,  6.89037E-01,  8.05807E-01,  8.76996E-01,  8.84000E-01,  8.24873E-01,  7.15393E-01,  5.80858E-01,  4.45310E-01,  3.24920E-01,  2.27006E-01,  1.52353E-01,  9.81789E-02,  6.04059E-02,  3.49627E-02,  1.83679E-02,  7.89292E-03,  1.52137E-03, -2.17210E-03, -4.15959E-03, -5.08514E-03, -5.36589E-03, -5.26749E-03, -4.95709E-03, -4.53893E-03, -4.07747E-03, -3.61200E-03, -3.16584E-03, -2.75206E-03, -2.37706E-03, -2.04294E-03, -1.74905E-03, -1.49305E-03, -1.27165E-03, -1.08118E-03, -9.17884E-04, -7.78161E-04, -6.58719E-04, -5.56617E-04, -4.69286E-04, -3.94516E-04, -3.30427E-04,
 -2.46305E-04, -3.02787E-04, -3.69141E-04, -4.47158E-04, -5.38954E-04, -6.47000E-04, -7.74142E-04, -9.23589E-04, -1.09886E-03, -1.30365E-03, -1.54164E-03, -1.81614E-03, -2.12955E-03, -2.48270E-03, -2.87371E-03, -3.29647E-03, -3.73828E-03, -4.17616E-03, -4.57103E-03, -4.85810E-03, -4.93141E-03, -4.61891E-03, -3.64329E-03, -1.56212E-03,  2.32011E-03,  9.07524E-03,  2.03139E-02,  3.83843E-02,  6.65888E-02,  1.09367E-01,  1.72314E-01,  2.61773E-01,  3.83505E-01,  5.39851E-01,  7.25126E-01,  9.20487E-01,  1.09221E+00,  1.19897E+00,  1.20956E+00,  1.12065E+00,  9.58876E-01,  7.65177E-01,  5.75803E-01,  4.12713E-01,  2.83903E-01,  1.88251E-01,  1.20403E-01,  7.39874E-02,  4.32009E-02,  2.33602E-02,  1.09425E-02,  3.42182E-03, -9.46201E-04, -3.32912E-03, -4.48818E-03, -4.90941E-03, -4.89822E-03, -4.64446E-03, -4.26519E-03, -3.83213E-03, -3.38870E-03, -2.96060E-03, -2.56228E-03, -2.20098E-03, -1.87929E-03, -1.59686E-03, -1.35153E-03, -1.14011E-03, -9.58993E-04, -8.04449E-04, -6.72912E-04, -5.61105E-04, -4.66105E-04, -3.85365E-04, -3.16699E-04, -2.58250E-04,
 -1.66476E-04, -2.16095E-04, -2.74898E-04, -3.44604E-04, -4.27247E-04, -5.25207E-04, -6.41228E-04, -7.78398E-04, -9.40093E-04, -1.12984E-03, -1.35108E-03, -1.60684E-03, -1.89914E-03, -2.22826E-03, -2.59155E-03, -2.98182E-03, -3.38472E-03, -3.77478E-03, -4.10884E-03, -4.31549E-03, -4.27754E-03, -3.80374E-03, -2.58375E-03, -1.18489E-04,  4.38397E-03,  1.21573E-02,  2.50805E-02,  4.59396E-02,  7.87434E-02,  1.29049E-01,  2.04168E-01,  3.12921E-01,  4.64262E-01,  6.63751E-01,  9.07043E-01,  1.17136E+00,  1.41031E+00,  1.56207E+00,  1.57726E+00,  1.45049E+00,  1.22424E+00,  9.60584E-01,  7.10388E-01,  5.01107E-01,  3.40158E-01,  2.23378E-01,  1.42128E-01,  8.73976E-02,  5.15202E-02,  2.85888E-02,  1.43034E-02,  5.65438E-03,  6.00634E-04, -2.20515E-03, -3.63154E-03, -4.22777E-03, -4.33616E-03, -4.16799E-03, -3.85286E-03, -3.46988E-03, -3.06691E-03, -2.67244E-03, -2.30270E-03, -1.96610E-03, -1.66606E-03, -1.40280E-03, -1.17457E-03, -9.78523E-04, -8.11252E-04, -6.69226E-04, -5.49027E-04, -4.47499E-04, -3.61827E-04, -2.89556E-04, -2.28583E-04, -1.77127E-04,
 -7.82005E-05, -1.19664E-04, -1.69393E-04, -2.28984E-04, -3.00332E-04, -3.85657E-04, -4.87511E-04, -6.08760E-04, -7.52512E-04, -9.21970E-04, -1.12018E-03, -1.34967E-03, -1.61183E-03, -1.90611E-03, -2.22880E-03, -2.57125E-03, -2.91710E-03, -3.23799E-03, -3.48649E-03, -3.58461E-03, -3.40474E-03, -2.73875E-03, -1.24845E-03,  1.61162E-03,  6.71060E-03,  1.54106E-02,  2.98025E-02,  5.30219E-02,  8.96504E-02,  1.46178E-01,  2.31405E-01,  3.56412E-01,  5.33279E-01,  7.71130E-01,  1.06800E+00,  1.39882E+00,  1.70554E+00,  1.90436E+00,  1.92444E+00,  1.75787E+00,  1.46605E+00,  1.13431E+00,  8.27468E-01,  5.76818E-01,  3.88002E-01,  2.53350E-01,  1.60948E-01,  9.93432E-02,  5.92414E-02,  3.37061E-02,  1.78037E-02,  8.13796E-03,  2.43275E-03, -8.01518E-04, -2.51912E-03, -3.32077E-03, -3.57970E-03, -3.52587E-03, -3.30035E-03, -2.98946E-03, -2.64574E-03, -2.30077E-03, -1.97295E-03, -1.67225E-03, -1.40323E-03, -1.16696E-03, -9.62371E-04, -7.87120E-04, -6.38231E-04, -5.12505E-04, -4.06802E-04, -3.18198E-04, -2.44073E-04, -1.82138E-04, -1.30435E-04, -8.73067E-05,
  1.81181E-05, -1.39453E-05, -5.31280E-05, -1.00861E-04, -1.58841E-04, -2.29057E-04, -3.13787E-04, -4.15574E-04, -5.37134E-04, -6.81205E-04, -8.50272E-04, -1.04615E-03, -1.26939E-03, -1.51836E-03, -1.78798E-03, -2.06783E-03, -2.33923E-03, -2.57066E-03, -2.71037E-03, -2.67420E-03, -2.32562E-03, -1.44322E-03,  3.31406E-04,  3.57495E-03,  9.20560E-03,  1.86631E-02,  3.41628E-02,  5.90414E-02,  9.82096E-02,  1.58700E-01,  2.50196E-01,  3.85175E-01,  5.77743E-01,  8.39530E-01,  1.17066E+00,  1.54544E+00,  1.89865E+00,  2.13078E+00,  2.15437E+00,  1.95949E+00,  1.62237E+00,  1.24529E+00,  9.01999E-01,  6.25425E-01,  4.19433E-01,  2.73823E-01,  1.74527E-01,  1.08574E-01,  6.56948E-02,  3.83524E-02,  2.12489E-02,  1.07660E-02,  4.49046E-03,  8.47127E-04, -1.17208E-03, -2.20210E-03, -2.63821E-03, -2.72486E-03, -2.61277E-03, -2.39487E-03, -2.12837E-03, -1.84820E-03, -1.57522E-03, -1.32128E-03, -1.09237E-03, -8.90707E-04, -7.16104E-04, -5.66947E-04, -4.40850E-04, -3.35101E-04, -2.46961E-04, -1.73846E-04, -1.13416E-04, -6.36245E-05, -2.27143E-05,  1.07975E-05,
  1.21921E-04,  1.00425E-04,  7.31676E-05,  3.89294E-05, -3.73719E-06, -5.65232E-05, -1.21356E-04, -2.00359E-04, -2.95749E-04, -4.09666E-04, -5.43878E-04, -6.99337E-04, -8.75530E-04, -1.06954E-03, -1.27470E-03, -1.47858E-03, -1.65995E-03, -1.78409E-03, -1.79509E-03, -1.60347E-03, -1.06589E-03,  4.76825E-05,  2.10634E-03,  5.69968E-03,  1.17609E-02,  2.17462E-02,  3.78880E-02,  6.35395E-02,  1.03626E-01,  1.65196E-01,  2.57955E-01,  3.94424E-01,  5.88804E-01,  8.52891E-01,  1.18702E+00,  1.56558E+00,  1.92290E+00,  2.15807E+00,  2.18199E+00,  1.98451E+00,  1.64336E+00,  1.26236E+00,  9.15910E-01,  6.36911E-01,  4.29023E-01,  2.81866E-01,  1.81266E-01,  1.14198E-01,  7.03684E-02,  4.22244E-02,  2.44533E-02,  1.34206E-02,  6.69594E-03,  2.68755E-03,  3.71977E-04, -8.99085E-04, -1.53206E-03, -1.78040E-03, -1.80200E-03, -1.69540E-03, -1.52214E-03, -1.32058E-03, -1.11423E-03, -9.17037E-04, -7.36663E-04, -5.76668E-04, -4.37969E-04, -3.19853E-04, -2.20677E-04, -1.38351E-04, -7.06543E-05, -1.54340E-05,  2.92825E-05,  6.52365E-05,  9.39252E-05,  1.16613E-04,
  2.32500E-04,  2.22632E-04,  2.08551E-04,  1.89290E-04,  1.63698E-04,  1.30439E-04,  8.80056E-05,  3.47752E-05, -3.08773E-05, -1.10384E-04, -2.04673E-04, -3.13696E-04, -4.35742E-04, -5.66457E-04, -6.97426E-04, -8.14109E-04, -8.92727E-04, -8.95448E-04, -7.62723E-04, -4.00970E-04,  3.37318E-04,  1.68545E-03,  4.01284E-03,  7.90262E-03,  1.42678E-02,  2.45186E-02,  4.07963E-02,  6.62848E-02,  1.05610E-01,  1.65304E-01,  2.54227E-01,  3.83573E-01,  5.65646E-01,  8.09947E-01,  1.11495E+00,  1.45562E+00,  1.77262E+00,  1.97881E+00,  1.99967E+00,  1.82683E+00,  1.52500E+00,  1.18315E+00,  8.67801E-01,  6.10389E-01,  4.16148E-01,  2.77003E-01,  1.80785E-01,  1.15911E-01,  7.30196E-02,  4.51312E-02,  2.72682E-02,  1.59870E-02,  8.96133E-03,  4.65267E-03,  2.06182E-03,  5.49077E-04, -2.91330E-04, -7.15729E-04, -8.86109E-04, -9.05160E-04, -8.38204E-04, -7.26780E-04, -5.97082E-04, -4.65249E-04, -3.40755E-04, -2.28657E-04, -1.31114E-04, -4.84521E-05,  2.01015E-05,  7.59056E-05,  1.20565E-04,  1.55716E-04,  1.82894E-04,  2.03474E-04,  2.18646E-04,  2.29413E-04,
  3.49013E-04,  3.51697E-04,  3.51882E-04,  3.48886E-04,  3.41895E-04,  3.29973E-04,  3.12090E-04,  2.87187E-04,  2.54306E-04,  2.12801E-04,  1.62671E-04,  1.05052E-04,  4.29345E-05, -1.78221E-05, -6.70339E-05, -8.80852E-05, -5.47940E-05,  7.33794E-05,  3.58825E-04,  8.97650E-04,  1.83854E-03,  3.41252E-03,  5.97926E-03,  1.00974E-02,  1.66282E-02,  2.68821E-02,  4.28182E-02,  6.73007E-02,  1.04410E-01,  1.59770E-01,  2.40775E-01,  3.56378E-01,  5.15771E-01,  7.24868E-01,  9.79616E-01,  1.25692E+00,  1.50852E+00,  1.66891E+00,  1.68499E+00,  1.55094E+00,  1.31251E+00,  1.03572E+00,  7.73697E-01,  5.54445E-01,  3.85156E-01,  2.61303E-01,  1.73984E-01,  1.14035E-01,  7.37042E-02,  4.70152E-02,  2.95978E-02,  1.83657E-02,  1.11974E-02,  6.66780E-03,  3.83717E-03,  2.09465E-03,  1.04651E-03,  4.39834E-04,  1.11930E-04, -4.22488E-05, -9.08530E-05, -7.81771E-05, -3.28872E-05,  2.67371E-05,  8.93907E-05,  1.48462E-04,  2.00468E-04,  2.43959E-04,  2.78749E-04,  3.05383E-04,  3.24776E-04,  3.37981E-04,  3.46039E-04,  3.49912E-04,  3.50439E-04,  3.48329E-04,
  4.70495E-04,  4.86496E-04,  5.01847E-04,  5.16174E-04,  5.29031E-04,  5.39917E-04,  5.48319E-04,  5.53786E-04,  5.56077E-04,  5.55380E-04,  5.52666E-04,  5.50193E-04,  5.52245E-04,  5.66160E-04,  6.03802E-04,  6.83671E-04,  8.33996E-04,  1.09739E-03,  1.53800E-03,  2.25262E-03,  3.38799E-03,  5.16758E-03,  7.93245E-03,  1.22021E-02,  1.87618E-02,  2.87838E-02,  4.39845E-02,  6.68168E-02,  1.00681E-01,  1.50109E-01,  2.20790E-01,  3.19188E-01,  4.51234E-01,  6.19436E-01,  8.18056E-01,  1.02749E+00,  1.21197E+00,  1.32695E+00,  1.33837E+00,  1.24258E+00,  1.06869E+00,  8.60977E-01,  6.58011E-01,  4.82742E-01,  3.43314E-01,  2.38455E-01,  1.62637E-01,  1.09358E-01,  7.27153E-02,  4.79362E-02,  3.14008E-02,  2.04794E-02,  1.33215E-02,  8.65763E-03,  5.63426E-03,  3.68560E-03,  2.43981E-03,  1.65321E-03,  1.16591E-03,  8.72543E-04,  7.03348E-04,  6.11979E-04,  5.67701E-04,  5.50311E-04,  5.46781E-04,  5.48978E-04,  5.52092E-04,  5.53514E-04,  5.52058E-04,  5.47408E-04,  5.39740E-04,  5.29476E-04,  5.17125E-04,  5.03195E-04,  4.88146E-04,  4.72367E-04,
  5.95878E-04,  6.25786E-04,  6.56989E-04,  6.89439E-04,  7.23079E-04,  7.57865E-04,  7.93823E-04,  8.31135E-04,  8.70297E-04,  9.12348E-04,  9.59235E-04,  1.01432E-03,  1.08312E-03,  1.17435E-03,  1.30134E-03,  1.48415E-03,  1.75252E-03,  2.15029E-03,  2.74209E-03,  3.62340E-03,  4.93597E-03,  6.89110E-03,  9.80431E-03,  1.41456E-02,  2.06096E-02,  3.02094E-02,  4.43926E-02,  6.51719E-02,  9.52474E-02,  1.38068E-01,  1.97726E-01,  2.78485E-01,  3.83625E-01,  5.13287E-01,  6.61344E-01,  8.12410E-01,  9.41653E-01,  1.02052E+00,  1.02829E+00,  9.62772E-01,  8.41578E-01,  6.92706E-01,  5.42445E-01,  4.08253E-01,  2.97950E-01,  2.12403E-01,  1.48764E-01,  1.02846E-01,  7.04660E-02,  4.80275E-02,  3.26784E-02,  2.22745E-02,  1.52633E-02,  1.05528E-02,  7.39164E-03,  5.27028E-03,  3.84626E-03,  2.89022E-03,  2.24834E-03,  1.81714E-03,  1.52663E-03,  1.32935E-03,  1.19306E-03,  1.09602E-03,  1.02370E-03,  9.66569E-04,  9.18553E-04,  8.75913E-04,  8.36463E-04,  7.99008E-04,  7.62967E-04,  7.28106E-04,  6.94378E-04,  6.61819E-04,  6.30484E-04,  6.00428E-04,
  7.24017E-04,  7.68228E-04,  8.15740E-04,  8.66839E-04,  9.21863E-04,  9.81234E-04,  1.04553E-03,  1.11555E-03,  1.19255E-03,  1.27839E-03,  1.37595E-03,  1.48964E-03,  1.62610E-03,  1.79521E-03,  2.01151E-03,  2.29615E-03,  2.67972E-03,  3.20633E-03,  3.93966E-03,  4.97189E-03,  6.43702E-03,  8.53046E-03,  1.15373E-02,  1.58724E-02,  2.21337E-02,  3.11713E-02,  4.41672E-02,  6.27152E-02,  8.88764E-02,  1.25163E-01,  1.74365E-01,  2.39089E-01,  3.20833E-01,  4.18491E-01,  5.26490E-01,  6.33393E-01,  7.22518E-01,  7.75933E-01,  7.81155E-01,  7.36894E-01,  6.53691E-01,  5.48946E-01,  4.40040E-01,  3.39632E-01,  2.54423E-01,  1.86277E-01,  1.34090E-01,  9.53890E-02,  6.73720E-02,  4.74485E-02,  3.34601E-02,  2.37203E-02,  1.69692E-02,  1.22954E-02,  9.05541E-03,  6.80170E-03,  5.22633E-03,  4.11814E-03,  3.33240E-03,  2.76960E-03,  2.36108E-03,  2.05927E-03,  1.83120E-03,  1.65403E-03,  1.51205E-03,  1.39456E-03,  1.29433E-03,  1.20658E-03,  1.12815E-03,  1.05700E-03,  9.91781E-04,  9.31618E-04,  8.75895E-04,  8.24163E-04,  7.76073E-04,  7.31330E-04,
  8.53708E-04,  9.12419E-04,  9.76457E-04,  1.04644E-03,  1.12311E-03,  1.20734E-03,  1.30023E-03,  1.40324E-03,  1.51829E-03,  1.64805E-03,  1.79628E-03,  1.96830E-03,  2.17172E-03,  2.41737E-03,  2.72061E-03,  3.10319E-03,  3.59581E-03,  4.24184E-03,  5.10259E-03,  6.26509E-03,  7.85324E-03,  1.00438E-02,  1.30888E-02,  1.73458E-02,  2.33177E-02,  3.17000E-02,  4.34321E-02,  5.97407E-02,  8.21528E-02,  1.12440E-01,  1.52432E-01,  2.03624E-01,  2.66483E-01,  3.39468E-01,  4.17961E-01,  4.93695E-01,  5.55516E-01,  5.92040E-01,  5.95591E-01,  5.65386E-01,  5.07879E-01,  4.34026E-01,  3.55307E-01,  2.80702E-01,  2.15558E-01,  1.61966E-01,  1.19780E-01,  8.76506E-02,  6.37756E-02,  4.63505E-02,  3.37906E-02,  2.48073E-02,  1.84053E-02,  1.38434E-02,  1.05832E-02,  8.24106E-03,  6.54600E-03,  5.30792E-03,  4.39357E-03,  3.70943E-03,  3.18960E-03,  2.78754E-03,  2.47030E-03,  2.21451E-03,  2.00368E-03,  1.82616E-03,  1.67377E-03,  1.54079E-03,  1.42317E-03,  1.31806E-03,  1.22340E-03,  1.13766E-03,  1.05968E-03,  9.88535E-04,  9.23465E-04,  8.63833E-04,
  9.83716E-04,  1.05692E-03,  1.13746E-03,  1.22629E-03,  1.32450E-03,  1.43344E-03,  1.55472E-03,  1.69037E-03,  1.84298E-03,  2.01594E-03,  2.21379E-03,  2.44265E-03,  2.71089E-03,  3.03002E-03,  3.41586E-03,  3.89021E-03,  4.48318E-03,  5.23639E-03,  6.20751E-03,  7.47683E-03,  9.15631E-03,  1.14023E-02,  1.44326E-02,  1.85492E-02,  2.41656E-02,  3.18384E-02,  4.22980E-02,  5.64672E-02,  7.54519E-02,  1.00472E-01,  1.32696E-01,  1.72928E-01,  2.21115E-01,  2.75718E-01,  3.33106E-01,  3.87358E-01,  4.30924E-01,  4.56385E-01,  4.58851E-01,  4.37826E-01,  3.97411E-01,  3.44704E-01,  2.87406E-01,  2.31861E-01,  1.82173E-01,  1.40269E-01,  1.06451E-01,  8.00436E-02,  5.99232E-02,  4.48625E-02,  3.37241E-02,  2.55456E-02,  1.95582E-02,  1.51719E-02,  1.19465E-02,  9.55978E-03,  7.77861E-03,  6.43560E-03,  5.41085E-03,  4.61844E-03,  3.99664E-03,  3.50094E-03,  3.09918E-03,  2.76805E-03,  2.49066E-03,  2.25472E-03,  2.05130E-03,  1.87385E-03,  1.71758E-03,  1.57888E-03,  1.45501E-03,  1.34385E-03,  1.24371E-03,  1.15320E-03,  1.07118E-03,  9.96664E-04,
  1.11280E-03,  1.20029E-03,  1.29708E-03,  1.40441E-03,  1.52375E-03,  1.65686E-03,  1.80582E-03,  1.97321E-03,  2.16221E-03,  2.37686E-03,  2.62235E-03,  2.90546E-03,  3.23513E-03,  3.62327E-03,  4.08578E-03,  4.64406E-03,  5.32692E-03,  6.17339E-03,  7.23648E-03,  8.58846E-03,  1.03281E-02,  1.25906E-02,  1.55599E-02,  1.94854E-02,  2.47001E-02,  3.16406E-02,  4.08634E-02,  5.30498E-02,  6.89858E-02,  8.94962E-02,  1.15308E-01,  1.46815E-01,  1.83739E-01,  2.24721E-01,  2.66984E-01,  3.06286E-01,  3.37443E-01,  3.55500E-01,  3.57243E-01,  3.42350E-01,  3.13508E-01,  2.75439E-01,  2.33394E-01,  1.91873E-01,  1.53965E-01,  1.21297E-01,  9.43339E-02,  7.27896E-02,  5.59825E-02,  4.30940E-02,  3.33228E-02,  2.59635E-02,  2.04338E-02,  1.62739E-02,  1.31309E-02,  1.07401E-02,  8.90551E-03,  7.48304E-03,  6.36736E-03,  5.48140E-03,  4.76868E-03,  4.18766E-03,  3.70764E-03,  3.30591E-03,  2.96553E-03,  2.67390E-03,  2.42152E-03,  2.20121E-03,  2.00751E-03,  1.83616E-03,  1.68382E-03,  1.54781E-03,  1.42595E-03,  1.31643E-03,  1.21772E-03,  1.12854E-03,
  1.23974E-03,  1.34112E-03,  1.45366E-03,  1.57889E-03,  1.71862E-03,  1.87498E-03,  2.05049E-03,  2.24819E-03,  2.47181E-03,  2.72592E-03,  3.01626E-03,  3.35011E-03,  3.73679E-03,  4.18834E-03,  4.72045E-03,  5.35365E-03,  6.11496E-03,  7.04017E-03,  8.17682E-03,  9.58842E-03,  1.13600E-02,  1.36053E-02,  1.64762E-02,  2.01737E-02,  2.49600E-02,  3.11704E-02,  3.92207E-02,  4.96046E-02,  6.28708E-02,  7.95662E-02,  1.00129E-01,  1.24716E-01,  1.52973E-01,  1.83769E-01,  2.15010E-01,  2.43657E-01,  2.66119E-01,  2.79045E-01,  2.80290E-01,  2.69640E-01,  2.48884E-01,  2.21207E-01,  1.90224E-01,  1.59133E-01,  1.30235E-01,  1.04845E-01,  8.34577E-02,  6.59991E-02,  5.20726E-02,  4.11431E-02,  3.26562E-02,  2.61044E-02,  2.10552E-02,  1.71574E-02,  1.41345E-02,  1.17743E-02,  9.91559E-03,  8.43771E-03,  7.25035E-03,  6.28609E-03,  5.49446E-03,  4.83754E-03,  4.28670E-03,  3.82020E-03,  3.42148E-03,  3.07782E-03,  2.77940E-03,  2.51856E-03,  2.28928E-03,  2.08677E-03,  1.90714E-03,  1.74724E-03,  1.60443E-03,  1.47652E-03,  1.36165E-03,  1.25821E-03,
