 -2.12892E-04, -2.14354E-04, -2.15117E-04, -2.15087E-04, -2.14164E-04, -2.12242E-04, -2.09209E-04, -2.04953E-04, -1.99357E-04, -1.92304E-04, -1.83679E-04, -1.73372E-04, -1.61278E-04, -1.47307E-04, -1.31378E-04, -1.13435E-04, -9.34407E-05, -7.13893E-05, -4.73071E-05, -2.12589E-05,  6.64771E-06,  3.62587E-05,  6.73704E-05,  9.97275E-05,  1.33023E-04,  1.66898E-04,  2.00948E-04,  2.34727E-04,  2.67752E-04,  2.99519E-04,  3.29511E-04,  3.57213E-04,  3.82124E-04,  4.03777E-04,  4.21753E-04,  4.35693E-04,  4.45312E-04,  4.50413E-04,  4.50889E-04,  4.46729E-04,  4.38020E-04,  4.24944E-04,  4.07767E-04,  3.86833E-04,  3.62551E-04,  3.35381E-04,  3.05815E-04,  2.74368E-04,  2.41558E-04,  2.07892E-04,  1.73859E-04,  1.39912E-04,  1.06466E-04,  7.38888E-05,  4.24983E-05,  1.25604E-05, -1.57107E-05, -4.21510E-05, -6.66437E-05, -8.91156E-05, -1.09533E-04, -1.27895E-04, -1.44233E-04, -1.58601E-04, -1.71073E-04, -1.81739E-04, -1.90701E-04, -1.98067E-04, -2.03953E-04, -2.08474E-04, -2.11749E-04, -2.13890E-04, -2.15009E-04, -2.15214E-04, -2.14605E-04, -2.13279E-04,
  1.36334E-03,  1.47803E-03,  1.60562E-03,  1.74791E-03,  1.90699E-03,  2.08534E-03,  2.28586E-03,  2.51200E-03,  2.76792E-03,  3.05865E-03,  3.39037E-03,  3.77069E-03,  4.20914E-03,  4.71768E-03,  5.31151E-03,  6.00998E-03,  6.83796E-03,  7.82756E-03,  9.02045E-03,  1.04710E-02,  1.22505E-02,  1.44522E-02,  1.71979E-02,  2.06451E-02,  2.49949E-02,  3.04985E-02,  3.74595E-02,  4.62279E-02,  5.71792E-02,  7.06676E-02,  8.69447E-02,  1.06037E-01,  1.27586E-01,  1.50684E-01,  1.73766E-01,  1.94663E-01,  2.10885E-01,  2.20160E-01,  2.21051E-01,  2.13416E-01,  1.98452E-01,  1.78309E-01,  1.55483E-01,  1.32240E-01,  1.10280E-01,  9.06400E-02,  7.37783E-02,  5.97334E-02,  4.82884E-02,  3.91023E-02,  3.17995E-02,  2.60223E-02,  2.14569E-02,  1.78414E-02,  1.49652E-02,  1.26622E-02,  1.08039E-02,  9.29191E-03,  8.05082E-03,  7.02315E-03,  6.16486E-03,  5.44208E-03,  4.82861E-03,  4.30405E-03,  3.85243E-03,  3.46120E-03,  3.12035E-03,  2.82192E-03,  2.55947E-03,  2.32775E-03,  2.12244E-03,  1.93995E-03,  1.77727E-03,  1.63186E-03,  1.50153E-03,  1.38445E-03,
  1.48249E-03,  1.60974E-03,  1.75149E-03,  1.90975E-03,  2.08690E-03,  2.28568E-03,  2.50931E-03,  2.76160E-03,  3.04707E-03,  3.37109E-03,  3.74014E-03,  4.16206E-03,  4.64642E-03,  5.20493E-03,  5.85210E-03,  6.60592E-03,  7.48887E-03,  8.52921E-03,  9.76269E-03,  1.12347E-02,  1.30033E-02,  1.51425E-02,  1.77468E-02,  2.09356E-02,  2.48579E-02,  2.96957E-02,  3.56638E-02,  4.30036E-02,  5.19648E-02,  6.27702E-02,  7.55550E-02,  9.02794E-02,  1.06620E-01,  1.23867E-01,  1.40864E-01,  1.56072E-01,  1.67769E-01,  1.74417E-01,  1.75054E-01,  1.69587E-01,  1.58814E-01,  1.44187E-01,  1.27422E-01,  1.10121E-01,  9.35237E-02,  7.84317E-02,  6.52391E-02,  5.40345E-02,  4.47107E-02,  3.70574E-02,  3.08268E-02,  2.57740E-02,  2.16782E-02,  1.83506E-02,  1.56358E-02,  1.34086E-02,  1.15698E-02,  1.00415E-02,  8.76268E-03,  7.68562E-03,  6.77274E-03,  5.99437E-03,  5.32692E-03,  4.75156E-03,  4.25312E-03,  3.81935E-03,  3.44028E-03,  3.10773E-03,  2.81498E-03,  2.55642E-03,  2.32738E-03,  2.12393E-03,  1.94271E-03,  1.78091E-03,  1.63607E-03,  1.50610E-03,
  1.59615E-03,  1.73506E-03,  1.88989E-03,  2.06287E-03,  2.25655E-03,  2.47394E-03,  2.71851E-03,  2.99435E-03,  3.30622E-03,  3.65978E-03,  4.06168E-03,  4.51988E-03,  5.04383E-03,  5.64490E-03,  6.33676E-03,  7.13593E-03,  8.06246E-03,  9.14083E-03,  1.04010E-02,  1.18800E-02,  1.36236E-02,  1.56885E-02,  1.81450E-02,  2.10796E-02,  2.45976E-02,  2.88245E-02,  3.39053E-02,  3.99990E-02,  4.72657E-02,  5.58396E-02,  6.57867E-02,  7.70422E-02,  8.93372E-02,  1.02131E-01,  1.14586E-01,  1.25611E-01,  1.34024E-01,  1.38779E-01,  1.39234E-01,  1.35327E-01,  1.27591E-01,  1.17007E-01,  1.04754E-01,  9.19542E-02,  7.95056E-02,  6.80089E-02,  5.77837E-02,  4.89302E-02,  4.14039E-02,  3.50805E-02,  2.98031E-02,  2.54112E-02,  2.17564E-02,  1.87093E-02,  1.61606E-02,  1.40201E-02,  1.22145E-02,  1.06844E-02,  9.38192E-03,  8.26843E-03,  7.31259E-03,  6.48887E-03,  5.77637E-03,  5.15785E-03,  4.61911E-03,  4.14832E-03,  3.73565E-03,  3.37287E-03,  3.05305E-03,  2.77037E-03,  2.51986E-03,  2.29732E-03,  2.09915E-03,  1.92227E-03,  1.76401E-03,  1.62211E-03,
  1.70337E-03,  1.85291E-03,  2.01962E-03,  2.20586E-03,  2.41438E-03,  2.64835E-03,  2.91144E-03,  3.20793E-03,  3.54279E-03,  3.92182E-03,  4.35178E-03,  4.84059E-03,  5.39753E-03,  6.03348E-03,  6.76123E-03,  7.59580E-03,  8.55491E-03,  9.65942E-03,  1.09340E-02,  1.24081E-02,  1.41164E-02,  1.61006E-02,  1.84101E-02,  2.11038E-02,  2.42505E-02,  2.79304E-02,  3.22337E-02,  3.72573E-02,  4.30967E-02,  4.98283E-02,  5.74796E-02,  6.59862E-02,  7.51405E-02,  8.45468E-02,  9.36065E-02,  1.01558E-01,  1.07585E-01,  1.10978E-01,  1.11302E-01,  1.08517E-01,  1.02982E-01,  9.53628E-02,  8.64683E-02,  7.70818E-02,  6.78404E-02,  5.91809E-02,  5.13463E-02,  4.44259E-02,  3.84072E-02,  3.32214E-02,  2.87755E-02,  2.49724E-02,  2.17202E-02,  1.89369E-02,  1.65513E-02,  1.45028E-02,  1.27399E-02,  1.12197E-02,  9.90578E-03,  8.76784E-03,  7.78025E-03,  6.92135E-03,  6.17279E-03,  5.51901E-03,  4.94677E-03,  4.44480E-03,  4.00350E-03,  3.61468E-03,  3.27135E-03,  2.96752E-03,  2.69804E-03,  2.45853E-03,  2.24517E-03,  2.05469E-03,  1.88428E-03,  1.73149E-03,
  1.80332E-03,  1.96236E-03,  2.13961E-03,  2.33755E-03,  2.55904E-03,  2.80739E-03,  3.08640E-03,  3.40047E-03,  3.75468E-03,  4.15490E-03,  4.60788E-03,  5.12143E-03,  5.70455E-03,  6.36757E-03,  7.12236E-03,  7.98249E-03,  8.96345E-03,  1.00829E-02,  1.13607E-02,  1.28195E-02,  1.44847E-02,  1.63852E-02,  1.85529E-02,  2.10237E-02,  2.38373E-02,  2.70372E-02,  3.06712E-02,  3.47895E-02,  3.94414E-02,  4.46652E-02,  5.04698E-02,  5.68042E-02,  6.35215E-02,  7.03461E-02,  7.68629E-02,  8.25456E-02,  8.68330E-02,  8.92398E-02,  8.94708E-02,  8.74972E-02,  8.35643E-02,  7.81272E-02,  7.17411E-02,  6.49465E-02,  5.81845E-02,  5.17589E-02,  4.58404E-02,  4.04963E-02,  3.57276E-02,  3.15006E-02,  2.77678E-02,  2.44789E-02,  2.15860E-02,  1.90449E-02,  1.68151E-02,  1.48601E-02,  1.31470E-02,  1.16465E-02,  1.03323E-02,  9.18120E-03,  8.17269E-03,  7.28863E-03,  6.51308E-03,  5.83204E-03,  5.23331E-03,  4.70620E-03,  4.24146E-03,  3.83103E-03,  3.46794E-03,  3.14613E-03,  2.86038E-03,  2.60616E-03,  2.37953E-03,  2.17709E-03,  1.99590E-03,  1.83339E-03,
  1.89529E-03,  2.06261E-03,  2.24898E-03,  2.45693E-03,  2.68943E-03,  2.94984E-03,  3.24205E-03,  3.57050E-03,  3.94030E-03,  4.35729E-03,  4.82814E-03,  5.36045E-03,  5.96285E-03,  6.64509E-03,  7.41808E-03,  8.29400E-03,  9.28631E-03,  1.04097E-02,  1.16799E-02,  1.31140E-02,  1.47294E-02,  1.65442E-02,  1.85763E-02,  2.08433E-02,  2.33613E-02,  2.61457E-02,  2.92115E-02,  3.25741E-02,  3.62498E-02,  4.02523E-02,  4.45823E-02,  4.92077E-02,  5.40364E-02,  5.88898E-02,  6.34923E-02,  6.74885E-02,  7.04959E-02,  7.21821E-02,  7.23448E-02,  7.09644E-02,  6.82091E-02,  6.43908E-02,  5.98883E-02,  5.50670E-02,  5.02209E-02,  4.55475E-02,  4.11542E-02,  3.70832E-02,  3.33388E-02,  2.99094E-02,  2.67794E-02,  2.39337E-02,  2.13576E-02,  1.90364E-02,  1.69539E-02,  1.50930E-02,  1.34357E-02,  1.19640E-02,  1.06601E-02,  9.50674E-03,  8.48793E-03,  7.58864E-03,  6.79512E-03,  6.09489E-03,  5.47673E-03,  4.93065E-03,  4.44778E-03,  4.02029E-03,  3.64132E-03,  3.30486E-03,  3.00564E-03,  2.73910E-03,  2.50123E-03,  2.28856E-03,  2.09806E-03,  1.92709E-03,
  1.97869E-03,  2.15303E-03,  2.34701E-03,  2.56325E-03,  2.80472E-03,  3.07481E-03,  3.37742E-03,  3.71698E-03,  4.09855E-03,  4.52785E-03,  5.01139E-03,  5.55648E-03,  6.17129E-03,  6.86493E-03,  7.64737E-03,  8.52945E-03,  9.52274E-03,  1.06393E-02,  1.18914E-02,  1.32912E-02,  1.48497E-02,  1.65763E-02,  1.84778E-02,  2.05573E-02,  2.28130E-02,  2.52391E-02,  2.78260E-02,  3.05639E-02,  3.34461E-02,  3.64701E-02,  3.96346E-02,  4.29258E-02,  4.62973E-02,  4.96470E-02,  5.28042E-02,  5.55388E-02,  5.75956E-02,  5.87494E-02,  5.88620E-02,  5.79200E-02,  5.60387E-02,  5.34297E-02,  5.03466E-02,  4.70276E-02,  4.36562E-02,  4.03473E-02,  3.71565E-02,  3.41024E-02,  3.11880E-02,  2.84154E-02,  2.57912E-02,  2.33257E-02,  2.10290E-02,  1.89083E-02,  1.69661E-02,  1.52006E-02,  1.36054E-02,  1.21717E-02,  1.08885E-02,  9.74373E-03,  8.72510E-03,  7.82037E-03,  7.01782E-03,  6.30638E-03,  5.67587E-03,  5.11697E-03,  4.62130E-03,  4.18134E-03,  3.79044E-03,  3.44269E-03,  3.13289E-03,  2.85649E-03,  2.60949E-03,  2.38838E-03,  2.19011E-03,  2.01199E-03,
  2.05309E-03,  2.23312E-03,  2.43321E-03,  2.65595E-03,  2.90432E-03,  3.18169E-03,  3.49190E-03,  3.83931E-03,  4.22883E-03,  4.66604E-03,  5.15715E-03,  5.70913E-03,  6.32963E-03,  7.02703E-03,  7.81037E-03,  8.68918E-03,  9.67327E-03,  1.07724E-02,  1.19958E-02,  1.33514E-02,  1.48452E-02,  1.64796E-02,  1.82527E-02,  2.01568E-02,  2.21770E-02,  2.42919E-02,  2.64749E-02,  2.86990E-02,  3.09419E-02,  3.31916E-02,  3.54470E-02,  3.77100E-02,  3.99696E-02,  4.21811E-02,  4.42518E-02,  4.60431E-02,  4.73921E-02,  4.81507E-02,  4.82263E-02,  4.76101E-02,  4.63793E-02,  4.46739E-02,  4.26567E-02,  4.04731E-02,  3.82251E-02,  3.59654E-02,  3.37099E-02,  3.14579E-02,  2.92094E-02,  2.69746E-02,  2.47748E-02,  2.26373E-02,  2.05897E-02,  1.86549E-02,  1.68493E-02,  1.51821E-02,  1.36564E-02,  1.22702E-02,  1.10182E-02,  9.89268E-03,  8.88453E-03,  7.98397E-03,  7.18112E-03,  6.46631E-03,  5.83034E-03,  5.26468E-03,  4.76147E-03,  4.31360E-03,  3.91469E-03,  3.55902E-03,  3.24153E-03,  2.95776E-03,  2.70374E-03,  2.47602E-03,  2.27155E-03,  2.08764E-03,
  2.11817E-03,  2.30257E-03,  2.50723E-03,  2.73471E-03,  2.98793E-03,  3.27019E-03,  3.58524E-03,  3.93728E-03,  4.33106E-03,  4.77187E-03,  5.26562E-03,  5.81881E-03,  6.43852E-03,  7.13237E-03,  7.90840E-03,  8.77487E-03,  9.73996E-03,  1.08113E-02,  1.19955E-02,  1.32970E-02,  1.47175E-02,  1.62541E-02,  1.78985E-02,  1.96349E-02,  2.14394E-02,  2.32803E-02,  2.51204E-02,  2.69219E-02,  2.86536E-02,  3.02986E-02,  3.18572E-02,  3.33432E-02,  3.47707E-02,  3.61359E-02,  3.74021E-02,  3.84967E-02,  3.93238E-02,  3.97911E-02,  3.98396E-02,  3.94635E-02,  3.87125E-02,  3.76743E-02,  3.64459E-02,  3.51057E-02,  3.36968E-02,  3.22282E-02,  3.06873E-02,  2.90591E-02,  2.73403E-02,  2.55452E-02,  2.37034E-02,  2.18527E-02,  2.00313E-02,  1.82728E-02,  1.66029E-02,  1.50388E-02,  1.35906E-02,  1.22618E-02,  1.10515E-02,  9.95568E-03,  8.96797E-03,  8.08082E-03,  7.28606E-03,  6.57537E-03,  5.94060E-03,  5.37401E-03,  4.86835E-03,  4.41699E-03,  4.01388E-03,  3.65360E-03,  3.33127E-03,  3.04257E-03,  2.78367E-03,  2.55116E-03,  2.34206E-03,  2.15372E-03,
  2.17376E-03,  2.36122E-03,  2.56894E-03,  2.79941E-03,  3.05548E-03,  3.34032E-03,  3.65753E-03,  4.01113E-03,  4.40560E-03,  4.84595E-03,  5.33765E-03,  5.88670E-03,  6.49953E-03,  7.18297E-03,  7.94403E-03,  8.78970E-03,  9.72660E-03,  1.07604E-02,  1.18954E-02,  1.31331E-02,  1.44717E-02,  1.59044E-02,  1.74178E-02,  1.89911E-02,  2.05947E-02,  2.21909E-02,  2.37370E-02,  2.51902E-02,  2.65159E-02,  2.76956E-02,  2.87318E-02,  2.96460E-02,  3.04686E-02,  3.12227E-02,  3.19098E-02,  3.25030E-02,  3.29543E-02,  3.32119E-02,  3.32408E-02,  3.30378E-02,  3.26323E-02,  3.20741E-02,  3.14133E-02,  3.06812E-02,  2.98812E-02,  2.89928E-02,  2.79853E-02,  2.68344E-02,  2.55337E-02,  2.40983E-02,  2.25611E-02,  2.09645E-02,  1.93523E-02,  1.77640E-02,  1.62308E-02,  1.47757E-02,  1.34132E-02,  1.21514E-02,  1.09929E-02,  9.93660E-03,  8.97866E-03,  8.11355E-03,  7.33474E-03,  6.63521E-03,  6.00789E-03,  5.44586E-03,  4.94257E-03,  4.49191E-03,  4.08827E-03,  3.72654E-03,  3.40212E-03,  3.11089E-03,  2.84916E-03,  2.61366E-03,  2.40149E-03,  2.21007E-03,
  2.21982E-03,  2.40906E-03,  2.61837E-03,  2.85016E-03,  3.10714E-03,  3.39235E-03,  3.70919E-03,  4.06144E-03,  4.45330E-03,  4.88937E-03,  5.37470E-03,  5.91469E-03,  6.51510E-03,  7.18188E-03,  7.92102E-03,  8.73827E-03,  9.63873E-03,  1.06263E-02,  1.17031E-02,  1.28684E-02,  1.41174E-02,  1.54404E-02,  1.68208E-02,  1.82344E-02,  1.96489E-02,  2.10245E-02,  2.23169E-02,  2.34830E-02,  2.44886E-02,  2.53163E-02,  2.59709E-02,  2.64786E-02,  2.68785E-02,  2.72097E-02,  2.74969E-02,  2.77439E-02,  2.79352E-02,  2.80474E-02,  2.80628E-02,  2.79797E-02,  2.78131E-02,  2.75863E-02,  2.73170E-02,  2.70053E-02,  2.66294E-02,  2.61517E-02,  2.55313E-02,  2.47387E-02,  2.37649E-02,  2.26236E-02,  2.13471E-02,  1.99779E-02,  1.85612E-02,  1.71382E-02,  1.57432E-02,  1.44022E-02,  1.31331E-02,  1.19469E-02,  1.08491E-02,  9.84115E-03,  8.92138E-03,  8.08610E-03,  7.33033E-03,  6.64835E-03,  6.03417E-03,  5.48176E-03,  4.98529E-03,  4.53924E-03,  4.13848E-03,  3.77829E-03,  3.45439E-03,  3.16290E-03,  2.90032E-03,  2.66356E-03,  2.44982E-03,  2.25663E-03,
  2.25642E-03,  2.44622E-03,  2.65573E-03,  2.88725E-03,  3.14333E-03,  3.42684E-03,  3.74096E-03,  4.08918E-03,  4.47537E-03,  4.90373E-03,  5.37878E-03,  5.90533E-03,  6.48839E-03,  7.13306E-03,  7.84426E-03,  8.62654E-03,  9.48356E-03,  1.04176E-02,  1.14290E-02,  1.25148E-02,  1.36684E-02,  1.48776E-02,  1.61242E-02,  1.73825E-02,  1.86195E-02,  1.97960E-02,  2.08695E-02,  2.17996E-02,  2.25554E-02,  2.31222E-02,  2.35070E-02,  2.37379E-02,  2.38575E-02,  2.39119E-02,  2.39389E-02,  2.39605E-02,  2.39821E-02,  2.39991E-02,  2.40055E-02,  2.40007E-02,  2.39899E-02,  2.39787E-02,  2.39638E-02,  2.39263E-02,  2.38304E-02,  2.36304E-02,  2.32814E-02,  2.27519E-02,  2.20307E-02,  2.11289E-02,  2.00754E-02,  1.89099E-02,  1.76754E-02,  1.64125E-02,  1.51558E-02,  1.39325E-02,  1.27624E-02,  1.16587E-02,  1.06290E-02,  9.67677E-03,  8.80228E-03,  8.00351E-03,  7.27693E-03,  6.61811E-03,  6.02210E-03,  5.48381E-03,  4.99816E-03,  4.56027E-03,  4.16552E-03,  3.80963E-03,  3.48866E-03,  3.19902E-03,  2.93747E-03,  2.70108E-03,  2.48721E-03,  2.29352E-03,
  2.28378E-03,  2.47298E-03,  2.68138E-03,  2.91114E-03,  3.16465E-03,  3.44457E-03,  3.75382E-03,  4.09561E-03,  4.47342E-03,  4.89101E-03,  5.35238E-03,  5.86170E-03,  6.42324E-03,  7.04120E-03,  7.71952E-03,  8.46153E-03,  9.26961E-03,  1.01446E-02,  1.10851E-02,  1.20869E-02,  1.31414E-02,  1.42356E-02,  1.53501E-02,  1.64594E-02,  1.75316E-02,  1.85300E-02,  1.94160E-02,  2.01539E-02,  2.07173E-02,  2.10954E-02,  2.12968E-02,  2.13495E-02,  2.12958E-02,  2.11832E-02,  2.10547E-02,  2.09414E-02,  2.08611E-02,  2.08206E-02,  2.08214E-02,  2.08637E-02,  2.09463E-02,  2.10637E-02,  2.12004E-02,  2.13275E-02,  2.14033E-02,  2.13802E-02,  2.12135E-02,  2.08720E-02,  2.03431E-02,  1.96346E-02,  1.87706E-02,  1.77860E-02,  1.67197E-02,  1.56095E-02,  1.44886E-02,  1.33840E-02,  1.23161E-02,  1.12995E-02,  1.03432E-02,  9.45231E-03,  8.62868E-03,  7.87178E-03,  7.17945E-03,  6.54846E-03,  5.97491E-03,  5.45461E-03,  4.98327E-03,  4.55665E-03,  4.17069E-03,  3.82157E-03,  3.50574E-03,  3.21991E-03,  2.96110E-03,  2.72659E-03,  2.51394E-03,  2.32092E-03,
  2.30220E-03,  2.48972E-03,  2.69581E-03,  2.92245E-03,  3.17187E-03,  3.44650E-03,  3.74899E-03,  4.08222E-03,  4.44930E-03,  4.85352E-03,  5.29835E-03,  5.78732E-03,  6.32395E-03,  6.91160E-03,  7.55321E-03,  8.25106E-03,  9.00632E-03,  9.81856E-03,  1.06852E-02,  1.16006E-02,  1.25555E-02,  1.35360E-02,  1.45231E-02,  1.54924E-02,  1.64142E-02,  1.72557E-02,  1.79830E-02,  1.85662E-02,  1.89841E-02,  1.92296E-02,  1.93123E-02,  1.92591E-02,  1.91093E-02,  1.89082E-02,  1.86987E-02,  1.85154E-02,  1.83818E-02,  1.83109E-02,  1.83086E-02,  1.83753E-02,  1.85064E-02,  1.86903E-02,  1.89053E-02,  1.91188E-02,  1.92885E-02,  1.93687E-02,  1.93179E-02,  1.91065E-02,  1.87212E-02,  1.81665E-02,  1.74615E-02,  1.66353E-02,  1.57217E-02,  1.47544E-02,  1.37639E-02,  1.27760E-02,  1.18109E-02,  1.08833E-02,  1.00035E-02,  9.17754E-03,  8.40867E-03,  7.69759E-03,  7.04337E-03,  6.44388E-03,  5.89624E-03,  5.39713E-03,  4.94302E-03,  4.53034E-03,  4.15558E-03,  3.81540E-03,  3.50664E-03,  3.22636E-03,  2.97185E-03,  2.74062E-03,  2.53041E-03,  2.33917E-03,
  2.31206E-03,  2.49694E-03,  2.69962E-03,  2.92195E-03,  3.16593E-03,  3.43378E-03,  3.72786E-03,  4.05074E-03,  4.40512E-03,  4.79384E-03,  5.21982E-03,  5.68598E-03,  6.19514E-03,  6.74983E-03,  7.35212E-03,  8.00328E-03,  8.70347E-03,  9.45123E-03,  1.02430E-02,  1.10723E-02,  1.19295E-02,  1.28008E-02,  1.36679E-02,  1.45083E-02,  1.52955E-02,  1.60009E-02,  1.65962E-02,  1.70569E-02,  1.73670E-02,  1.75224E-02,  1.75335E-02,  1.74249E-02,  1.72318E-02,  1.69953E-02,  1.67552E-02,  1.65455E-02,  1.63914E-02,  1.63086E-02,  1.63049E-02,  1.63807E-02,  1.65300E-02,  1.67384E-02,  1.69824E-02,  1.72293E-02,  1.74398E-02,  1.75722E-02,  1.75895E-02,  1.74645E-02,  1.71842E-02,  1.67500E-02,  1.61763E-02,  1.54865E-02,  1.47089E-02,  1.38724E-02,  1.30044E-02,  1.21284E-02,  1.12636E-02,  1.04246E-02,  9.62197E-03,  8.86265E-03,  8.15071E-03,  7.48797E-03,  6.87450E-03,  6.30918E-03,  5.79005E-03,  5.31461E-03,  4.88008E-03,  4.48351E-03,  4.12196E-03,  3.79256E-03,  3.49256E-03,  3.21934E-03,  2.97050E-03,  2.74379E-03,  2.53714E-03,  2.34868E-03,
  2.31385E-03,  2.49521E-03,  2.69353E-03,  2.91048E-03,  3.14787E-03,  3.40767E-03,  3.69198E-03,  4.00301E-03,  4.34311E-03,  4.71465E-03,  5.12005E-03,  5.56164E-03,  6.04155E-03,  6.56161E-03,  7.12306E-03,  7.72634E-03,  8.37077E-03,  9.05407E-03,  9.77200E-03,  1.05177E-02,  1.12815E-02,  1.20501E-02,  1.28067E-02,  1.35310E-02,  1.42001E-02,  1.47896E-02,  1.52766E-02,  1.56419E-02,  1.58737E-02,  1.59706E-02,  1.59429E-02,  1.58125E-02,  1.56103E-02,  1.53719E-02,  1.51328E-02,  1.49243E-02,  1.47703E-02,  1.46872E-02,  1.46830E-02,  1.47584E-02,  1.49068E-02,  1.51134E-02,  1.53553E-02,  1.56025E-02,  1.58196E-02,  1.59705E-02,  1.60227E-02,  1.59524E-02,  1.57469E-02,  1.54056E-02,  1.49387E-02,  1.43643E-02,  1.37054E-02,  1.29864E-02,  1.22308E-02,  1.14596E-02,  1.06904E-02,  9.93724E-03,  9.21055E-03,  8.51766E-03,  7.86328E-03,  7.24999E-03,  6.67874E-03,  6.14927E-03,  5.66041E-03,  5.21045E-03,  4.79725E-03,  4.41849E-03,  4.07176E-03,  3.75465E-03,  3.46479E-03,  3.19994E-03,  2.95795E-03,  2.73683E-03,  2.53473E-03,  2.34993E-03,
