 -2.12892E-04, -2.14354E-04, -2.15117E-04, -2.15087E-04, -2.14164E-04, -2.12242E-04, -2.09209E-04, -2.04953E-04, -1.99357E-04, -1.92304E-04, -1.83679E-04, -1.73372E-04, -1.61278E-04, -1.47307E-04, -1.31378E-04, -1.13435E-04, -9.34407E-05, -7.13893E-05, -4.73071E-05, -2.12589E-05,  6.64771E-06,  3.62587E-05,  6.73704E-05,  9.97275E-05,  1.33023E-04,  1.66898E-04,  2.00948E-04,  2.34727E-04,  2.67752E-04,  2.99519E-04,  3.29511E-04,  3.57213E-04,  3.82124E-04,  4.03777E-04,  4.21753E-04,  4.35693E-04,  4.45312E-04,  4.50413E-04,  4.50889E-04,  4.46729E-04,  4.38020E-04,  4.24944E-04,  4.07767E-04,  3.86833E-04,  3.62551E-04,  3.35381E-04,  3.05815E-04,  2.74368E-04,  2.41558E-04,  2.07892E-04,  1.73859E-04,  1.39912E-04,  1.06466E-04,  7.38888E-05,  4.24983E-05,  1.25604E-05, -1.57107E-05, -4.21510E-05, -6.66437E-05, -8.91156E-05, -1.09533E-04, -1.27895E-04, -1.44233E-04, -1.58601E-04, -1.71073E-04, -1.81739E-04, -1.90701E-04, -1.98067E-04, -2.03953E-04, -2.08474E-04, -2.11749E-04, -2.13890E-04, -2.15009E-04, -2.15214E-04, -2.14605E-04, -2.13279E-04,
  2.30810E-03,  2.48518E-03,  2.67831E-03,  2.88897E-03,  3.11880E-03,  3.36952E-03,  3.64294E-03,  3.94098E-03,  4.26559E-03,  4.61874E-03,  5.00236E-03,  5.41822E-03,  5.86789E-03,  6.35250E-03,  6.87264E-03,  7.42805E-03,  8.01736E-03,  8.63775E-03,  9.28455E-03,  9.95088E-03,  1.06273E-02,  1.13014E-02,  1.19582E-02,  1.25799E-02,  1.31469E-02,  1.36395E-02,  1.40390E-02,  1.43309E-02,  1.45071E-02,  1.45680E-02,  1.45234E-02,  1.43924E-02,  1.42014E-02,  1.39806E-02,  1.37605E-02,  1.35686E-02,  1.34267E-02,  1.33498E-02,  1.33458E-02,  1.34153E-02,  1.35519E-02,  1.37418E-02,  1.39641E-02,  1.41923E-02,  1.43959E-02,  1.45442E-02,  1.46097E-02,  1.45716E-02,  1.44182E-02,  1.41474E-02,  1.37661E-02,  1.32879E-02,  1.27309E-02,  1.21153E-02,  1.14608E-02,  1.07857E-02,  1.01058E-02,  9.43394E-03,  8.78024E-03,  8.15205E-03,  7.55442E-03,  6.99050E-03,  6.46189E-03,  5.96902E-03,  5.51143E-03,  5.08806E-03,  4.69740E-03,  4.33768E-03,  4.00698E-03,  3.70333E-03,  3.42475E-03,  3.16931E-03,  2.93516E-03,  2.72056E-03,  2.52384E-03,  2.34349E-03,
  2.29539E-03,  2.46755E-03,  2.65478E-03,  2.85843E-03,  3.07990E-03,  3.32071E-03,  3.58241E-03,  3.86660E-03,  4.17489E-03,  4.50886E-03,  4.86998E-03,  5.25958E-03,  5.67865E-03,  6.12781E-03,  6.60705E-03,  7.11558E-03,  7.65154E-03,  8.21174E-03,  8.79138E-03,  9.38373E-03,  9.97989E-03,  1.05687E-02,  1.11369E-02,  1.16693E-02,  1.21496E-02,  1.25618E-02,  1.28914E-02,  1.31277E-02,  1.32651E-02,  1.33054E-02,  1.32576E-02,  1.31382E-02,  1.29691E-02,  1.27756E-02,  1.25834E-02,  1.24157E-02,  1.22915E-02,  1.22241E-02,  1.22206E-02,  1.22816E-02,  1.24012E-02,  1.25671E-02,  1.27613E-02,  1.29610E-02,  1.31407E-02,  1.32747E-02,  1.33400E-02,  1.33190E-02,  1.32010E-02,  1.29831E-02,  1.26695E-02,  1.22705E-02,  1.17999E-02,  1.12738E-02,  1.07087E-02,  1.01202E-02,  9.52196E-03,  8.92572E-03,  8.34080E-03,  7.77437E-03,  7.23157E-03,  6.71589E-03,  6.22941E-03,  5.77310E-03,  5.34707E-03,  4.95082E-03,  4.58338E-03,  4.24348E-03,  3.92965E-03,  3.64032E-03,  3.37386E-03,  3.12867E-03,  2.90316E-03,  2.69582E-03,  2.50520E-03,  2.32995E-03,
  2.27634E-03,  2.44303E-03,  2.62381E-03,  2.81984E-03,  3.03237E-03,  3.26266E-03,  3.51203E-03,  3.78181E-03,  4.07327E-03,  4.38765E-03,  4.72604E-03,  5.08931E-03,  5.47805E-03,  5.89238E-03,  6.33187E-03,  6.79531E-03,  7.28052E-03,  7.78415E-03,  8.30142E-03,  8.82596E-03,  9.34963E-03,  9.86254E-03,  1.03532E-02,  1.08088E-02,  1.12162E-02,  1.15626E-02,  1.18368E-02,  1.20310E-02,  1.21419E-02,  1.21718E-02,  1.21288E-02,  1.20268E-02,  1.18841E-02,  1.17214E-02,  1.15598E-02,  1.14187E-02,  1.13141E-02,  1.12573E-02,  1.12544E-02,  1.13060E-02,  1.14070E-02,  1.15467E-02,  1.17101E-02,  1.18782E-02,  1.20298E-02,  1.21439E-02,  1.22014E-02,  1.21877E-02,  1.20932E-02,  1.19147E-02,  1.16546E-02,  1.13200E-02,  1.09217E-02,  1.04723E-02,  9.98522E-03,  9.47346E-03,  8.94887E-03,  8.42172E-03,  7.90053E-03,  7.39202E-03,  6.90128E-03,  6.43191E-03,  5.98631E-03,  5.56583E-03,  5.17106E-03,  4.80193E-03,  4.45794E-03,  4.13824E-03,  3.84177E-03,  3.56732E-03,  3.31358E-03,  3.07925E-03,  2.86299E-03,  2.66351E-03,  2.47956E-03,  2.30996E-03,
  2.25158E-03,  2.41238E-03,  2.58626E-03,  2.77424E-03,  2.97738E-03,  3.19675E-03,  3.43342E-03,  3.68848E-03,  3.96292E-03,  4.25765E-03,  4.57342E-03,  4.91076E-03,  5.26988E-03,  5.65055E-03,  6.05199E-03,  6.47272E-03,  6.91038E-03,  7.36158E-03,  7.82175E-03,  8.28499E-03,  8.74401E-03,  9.19018E-03,  9.61373E-03,  1.00041E-02,  1.03507E-02,  1.06433E-02,  1.08737E-02,  1.10363E-02,  1.11292E-02,  1.11550E-02,  1.11209E-02,  1.10384E-02,  1.09226E-02,  1.07902E-02,  1.06585E-02,  1.05433E-02,  1.04577E-02,  1.04113E-02,  1.04091E-02,  1.04515E-02,  1.05343E-02,  1.06487E-02,  1.07822E-02,  1.09191E-02,  1.10425E-02,  1.11350E-02,  1.11812E-02,  1.11688E-02,  1.10898E-02,  1.09405E-02,  1.07222E-02,  1.04400E-02,  1.01017E-02,  9.71730E-03,  9.29753E-03,  8.85309E-03,  8.39400E-03,  7.92916E-03,  7.46618E-03,  7.01123E-03,  6.56916E-03,  6.14358E-03,  5.73703E-03,  5.35114E-03,  4.98682E-03,  4.64437E-03,  4.32366E-03,  4.02420E-03,  3.74527E-03,  3.48599E-03,  3.24534E-03,  3.02227E-03,  2.81569E-03,  2.62451E-03,  2.44768E-03,  2.28416E-03,
  2.22175E-03,  2.37632E-03,  2.54299E-03,  2.72262E-03,  2.91609E-03,  3.12430E-03,  3.34812E-03,  3.58838E-03,  3.84585E-03,  4.12115E-03,  4.41477E-03,  4.72692E-03,  5.05752E-03,  5.40608E-03,  5.77157E-03,  6.15235E-03,  6.54599E-03,  6.94922E-03,  7.35772E-03,  7.76616E-03,  8.16811E-03,  8.55617E-03,  8.92214E-03,  9.25741E-03,  9.55345E-03,  9.80248E-03,  9.99828E-03,  1.01370E-02,  1.02176E-02,  1.02430E-02,  1.02192E-02,  1.01559E-02,  1.00652E-02,  9.96066E-03,  9.85613E-03,  9.76442E-03,  9.69621E-03,  9.65920E-03,  9.65758E-03,  9.69169E-03,  9.75801E-03,  9.84940E-03,  9.95564E-03,  1.00642E-02,  1.01612E-02,  1.02328E-02,  1.02667E-02,  1.02525E-02,  1.01833E-02,  1.00559E-02,  9.87052E-03,  9.63055E-03,  9.34193E-03,  9.01228E-03,  8.65010E-03,  8.26412E-03,  7.86268E-03,  7.45342E-03,  7.04299E-03,  6.63696E-03,  6.23986E-03,  5.85515E-03,  5.48543E-03,  5.13248E-03,  4.79743E-03,  4.48086E-03,  4.18293E-03,  3.90345E-03,  3.64198E-03,  3.39791E-03,  3.17050E-03,  2.95892E-03,  2.76229E-03,  2.57973E-03,  2.41032E-03,  2.25321E-03,
  2.18748E-03,  2.33560E-03,  2.49485E-03,  2.66594E-03,  2.84961E-03,  3.04658E-03,  3.25756E-03,  3.48316E-03,  3.72392E-03,  3.98027E-03,  4.25243E-03,  4.54040E-03,  4.84386E-03,  5.16213E-03,  5.49403E-03,  5.83785E-03,  6.19118E-03,  6.55092E-03,  6.91311E-03,  7.27299E-03,  7.62499E-03,  7.96281E-03,  8.27966E-03,  8.56856E-03,  8.82278E-03,  9.03635E-03,  9.20466E-03,  9.32508E-03,  9.39739E-03,  9.42415E-03,  9.41068E-03,  9.36483E-03,  9.29636E-03,  9.21618E-03,  9.13533E-03,  9.06404E-03,  9.01089E-03,  8.98207E-03,  8.98096E-03,  9.00782E-03,  9.05982E-03,  9.13122E-03,  9.21378E-03,  9.29748E-03,  9.37127E-03,  9.42413E-03,  9.44594E-03,  9.42842E-03,  9.36573E-03,  9.25480E-03,  9.09534E-03,  8.88963E-03,  8.64200E-03,  8.35824E-03,  8.04506E-03,  7.70948E-03,  7.35840E-03,  6.99827E-03,  6.63485E-03,  6.27307E-03,  5.91707E-03,  5.57012E-03,  5.23475E-03,  4.91282E-03,  4.60558E-03,  4.31382E-03,  4.03790E-03,  3.77789E-03,  3.53357E-03,  3.30458E-03,  3.09038E-03,  2.89034E-03,  2.70379E-03,  2.53001E-03,  2.36824E-03,  2.21777E-03,
  2.14938E-03,  2.29092E-03,  2.44263E-03,  2.60511E-03,  2.77897E-03,  2.96478E-03,  3.16307E-03,  3.37430E-03,  3.59882E-03,  3.83686E-03,  4.08847E-03,  4.35345E-03,  4.63134E-03,  4.92132E-03,  5.22213E-03,  5.53204E-03,  5.84877E-03,  6.16940E-03,  6.49040E-03,  6.80755E-03,  7.11607E-03,  7.41067E-03,  7.68577E-03,  7.93576E-03,  8.15536E-03,  8.34000E-03,  8.48634E-03,  8.59261E-03,  8.65903E-03,  8.68794E-03,  8.68384E-03,  8.65311E-03,  8.60362E-03,  8.54404E-03,  8.48313E-03,  8.42903E-03,  8.38855E-03,  8.36662E-03,  8.36593E-03,  8.38668E-03,  8.42663E-03,  8.48118E-03,  8.54379E-03,  8.60650E-03,  8.66055E-03,  8.69715E-03,  8.70820E-03,  8.68697E-03,  8.62858E-03,  8.53027E-03,  8.39146E-03,  8.21359E-03,  7.99978E-03,  7.75445E-03,  7.48281E-03,  7.19049E-03,  6.88314E-03,  6.56615E-03,  6.24446E-03,  5.92239E-03,  5.60364E-03,  5.29125E-03,  4.98763E-03,  4.69462E-03,  4.41356E-03,  4.14533E-03,  3.89048E-03,  3.64923E-03,  3.42159E-03,  3.20734E-03,  3.00616E-03,  2.81760E-03,  2.64113E-03,  2.47618E-03,  2.32216E-03,  2.17846E-03,
  2.10805E-03,  2.24294E-03,  2.38709E-03,  2.54099E-03,  2.70514E-03,  2.87997E-03,  3.06586E-03,  3.26314E-03,  3.47201E-03,  3.69254E-03,  3.92463E-03,  4.16797E-03,  4.42196E-03,  4.68572E-03,  4.95797E-03,  5.23702E-03,  5.52072E-03,  5.80643E-03,  6.09097E-03,  6.37071E-03,  6.64155E-03,  6.89910E-03,  7.13878E-03,  7.35612E-03,  7.54699E-03,  7.70793E-03,  7.83651E-03,  7.93161E-03,  7.99367E-03,  8.02479E-03,  8.02872E-03,  8.01065E-03,  7.97687E-03,  7.93426E-03,  7.88976E-03,  7.84977E-03,  7.81969E-03,  7.80341E-03,  7.80306E-03,  7.81879E-03,  7.84881E-03,  7.88951E-03,  7.93571E-03,  7.98112E-03,  8.01883E-03,  8.04185E-03,  8.04373E-03,  8.01902E-03,  7.96367E-03,  7.87527E-03,  7.75307E-03,  7.59795E-03,  7.41215E-03,  7.19897E-03,  6.96249E-03,  6.70719E-03,  6.43766E-03,  6.15838E-03,  5.87352E-03,  5.58686E-03,  5.30166E-03,  5.02068E-03,  4.74618E-03,  4.47993E-03,  4.22328E-03,  3.97719E-03,  3.74231E-03,  3.51900E-03,  3.30739E-03,  3.10744E-03,  2.91897E-03,  2.74167E-03,  2.57517E-03,  2.41903E-03,  2.27276E-03,  2.13588E-03,
  2.06404E-03,  2.19229E-03,  2.32893E-03,  2.47438E-03,  2.62899E-03,  2.79311E-03,  2.96701E-03,  3.15086E-03,  3.34477E-03,  3.54869E-03,  3.76240E-03,  3.98549E-03,  4.21731E-03,  4.45694E-03,  4.70311E-03,  4.95423E-03,  5.20831E-03,  5.46296E-03,  5.71541E-03,  5.96249E-03,  6.20077E-03,  6.42658E-03,  6.63622E-03,  6.82613E-03,  6.99307E-03,  7.13446E-03,  7.24852E-03,  7.33458E-03,  7.39320E-03,  7.42621E-03,  7.43672E-03,  7.42894E-03,  7.40787E-03,  7.37896E-03,  7.34767E-03,  7.31907E-03,  7.29737E-03,  7.28564E-03,  7.28554E-03,  7.29720E-03,  7.31921E-03,  7.34873E-03,  7.38168E-03,  7.41312E-03,  7.43760E-03,  7.44960E-03,  7.44397E-03,  7.41633E-03,  7.36334E-03,  7.28292E-03,  7.17427E-03,  7.03789E-03,  6.87535E-03,  6.68915E-03,  6.48244E-03,  6.25877E-03,  6.02186E-03,  5.77542E-03,  5.52296E-03,  5.26772E-03,  5.01256E-03,  4.75996E-03,  4.51199E-03,  4.27033E-03,  4.03630E-03,  3.81089E-03,  3.59480E-03,  3.38848E-03,  3.19218E-03,  3.00597E-03,  2.82979E-03,  2.66347E-03,  2.50673E-03,  2.35926E-03,  2.22069E-03,  2.09063E-03,
  2.01788E-03,  2.13955E-03,  2.26881E-03,  2.40597E-03,  2.55132E-03,  2.70509E-03,  2.86745E-03,  3.03849E-03,  3.21821E-03,  3.40646E-03,  3.60297E-03,  3.80725E-03,  4.01862E-03,  4.23615E-03,  4.45865E-03,  4.68461E-03,  4.91222E-03,  5.13937E-03,  5.36362E-03,  5.58227E-03,  5.79243E-03,  5.99107E-03,  6.17521E-03,  6.34199E-03,  6.48892E-03,  6.61403E-03,  6.71607E-03,  6.79464E-03,  6.85034E-03,  6.88475E-03,  6.90044E-03,  6.90080E-03,  6.88979E-03,  6.87174E-03,  6.85095E-03,  6.83137E-03,  6.81631E-03,  6.80818E-03,  6.80827E-03,  6.81669E-03,  6.83233E-03,  6.85296E-03,  6.87539E-03,  6.89574E-03,  6.90972E-03,  6.91297E-03,  6.90142E-03,  6.87153E-03,  6.82057E-03,  6.74676E-03,  6.64933E-03,  6.52851E-03,  6.38541E-03,  6.22190E-03,  6.04043E-03,  5.84379E-03,  5.63500E-03,  5.41711E-03,  5.19305E-03,  4.96560E-03,  4.73724E-03,  4.51016E-03,  4.28625E-03,  4.06707E-03,  3.85387E-03,  3.64764E-03,  3.44911E-03,  3.25879E-03,  3.07700E-03,  2.90389E-03,  2.73952E-03,  2.58379E-03,  2.43654E-03,  2.29755E-03,  2.16655E-03,  2.04322E-03,
  1.97004E-03,  2.08526E-03,  2.20731E-03,  2.33643E-03,  2.47282E-03,  2.61665E-03,  2.76799E-03,  2.92688E-03,  3.09321E-03,  3.26680E-03,  3.44729E-03,  3.63418E-03,  3.82679E-03,  4.02419E-03,  4.22528E-03,  4.42865E-03,  4.63270E-03,  4.83554E-03,  5.03507E-03,  5.22899E-03,  5.41487E-03,  5.59024E-03,  5.75266E-03,  5.89988E-03,  6.02995E-03,  6.14140E-03,  6.23333E-03,  6.30555E-03,  6.35862E-03,  6.39390E-03,  6.41350E-03,  6.42013E-03,  6.41695E-03,  6.40737E-03,  6.39477E-03,  6.38224E-03,  6.37238E-03,  6.36706E-03,  6.36729E-03,  6.37316E-03,  6.38380E-03,  6.39746E-03,  6.41165E-03,  6.42332E-03,  6.42912E-03,  6.42560E-03,  6.40954E-03,  6.37809E-03,  6.32902E-03,  6.26085E-03,  6.17285E-03,  6.06508E-03,  5.93833E-03,  5.79400E-03,  5.63397E-03,  5.46047E-03,  5.27592E-03,  5.08282E-03,  4.88363E-03,  4.68068E-03,  4.47615E-03,  4.27195E-03,  4.06977E-03,  3.87103E-03,  3.67693E-03,  3.48841E-03,  3.30620E-03,  3.13084E-03,  2.96271E-03,  2.80203E-03,  2.64891E-03,  2.50334E-03,  2.36525E-03,  2.23449E-03,  2.11087E-03,  1.99414E-03,
  1.92097E-03,  2.02990E-03,  2.14495E-03,  2.26631E-03,  2.39411E-03,  2.52844E-03,  2.66934E-03,  2.81675E-03,  2.97053E-03,  3.13044E-03,  3.29611E-03,  3.46700E-03,  3.64245E-03,  3.82159E-03,  4.00337E-03,  4.18653E-03,  4.36963E-03,  4.55103E-03,  4.72890E-03,  4.90130E-03,  5.06621E-03,  5.22159E-03,  5.36547E-03,  5.49606E-03,  5.61186E-03,  5.71173E-03,  5.79505E-03,  5.86174E-03,  5.91233E-03,  5.94798E-03,  5.97038E-03,  5.98171E-03,  5.98450E-03,  5.98142E-03,  5.97513E-03,  5.96805E-03,  5.96220E-03,  5.95904E-03,  5.95938E-03,  5.96326E-03,  5.97001E-03,  5.97827E-03,  5.98609E-03,  5.99109E-03,  5.99062E-03,  5.98199E-03,  5.96262E-03,  5.93025E-03,  5.88307E-03,  5.81982E-03,  5.73986E-03,  5.64315E-03,  5.53025E-03,  5.40220E-03,  5.26047E-03,  5.10680E-03,  4.94316E-03,  4.77160E-03,  4.59415E-03,  4.41281E-03,  4.22942E-03,  4.04566E-03,  3.86304E-03,  3.68284E-03,  3.50617E-03,  3.33393E-03,  3.16682E-03,  3.00539E-03,  2.85006E-03,  2.70109E-03,  2.55863E-03,  2.42276E-03,  2.29344E-03,  2.17062E-03,  2.05415E-03,  1.94386E-03,
  1.87107E-03,  1.97389E-03,  2.08220E-03,  2.19611E-03,  2.31571E-03,  2.44103E-03,  2.57206E-03,  2.70870E-03,  2.85076E-03,  2.99798E-03,  3.14996E-03,  3.30619E-03,  3.46601E-03,  3.62861E-03,  3.79303E-03,  3.95814E-03,  4.12266E-03,  4.28514E-03,  4.44405E-03,  4.59772E-03,  4.74448E-03,  4.88265E-03,  5.01064E-03,  5.12702E-03,  5.23062E-03,  5.32059E-03,  5.39648E-03,  5.45828E-03,  5.50647E-03,  5.54202E-03,  5.56629E-03,  5.58105E-03,  5.58829E-03,  5.59012E-03,  5.58861E-03,  5.58567E-03,  5.58288E-03,  5.58138E-03,  5.58178E-03,  5.58413E-03,  5.58790E-03,  5.59203E-03,  5.59499E-03,  5.59493E-03,  5.58976E-03,  5.57737E-03,  5.55571E-03,  5.52298E-03,  5.47770E-03,  5.41885E-03,  5.34585E-03,  5.25861E-03,  5.15753E-03,  5.04339E-03,  4.91731E-03,  4.78071E-03,  4.63515E-03,  4.48230E-03,  4.32388E-03,  4.16155E-03,  3.99690E-03,  3.83138E-03,  3.66632E-03,  3.50289E-03,  3.34208E-03,  3.18473E-03,  3.03153E-03,  2.88303E-03,  2.73963E-03,  2.60164E-03,  2.46925E-03,  2.34256E-03,  2.22163E-03,  2.10641E-03,  1.99683E-03,  1.89277E-03,
  1.82069E-03,  1.91763E-03,  2.01946E-03,  2.12626E-03,  2.23807E-03,  2.35488E-03,  2.47663E-03,  2.60319E-03,  2.73436E-03,  2.86984E-03,  3.00925E-03,  3.15207E-03,  3.29769E-03,  3.44535E-03,  3.59419E-03,  3.74319E-03,  3.89122E-03,  4.03705E-03,  4.17933E-03,  4.31668E-03,  4.44769E-03,  4.57100E-03,  4.68531E-03,  4.78948E-03,  4.88260E-03,  4.96401E-03,  5.03340E-03,  5.09081E-03,  5.13665E-03,  5.17171E-03,  5.19711E-03,  5.21425E-03,  5.22472E-03,  5.23017E-03,  5.23224E-03,  5.23242E-03,  5.23193E-03,  5.23166E-03,  5.23211E-03,  5.23329E-03,  5.23480E-03,  5.23580E-03,  5.23512E-03,  5.23129E-03,  5.22268E-03,  5.20762E-03,  5.18449E-03,  5.15186E-03,  5.10854E-03,  5.05367E-03,  4.98677E-03,  4.90772E-03,  4.81680E-03,  4.71460E-03,  4.60200E-03,  4.48011E-03,  4.35021E-03,  4.21367E-03,  4.07190E-03,  3.92631E-03,  3.77825E-03,  3.62898E-03,  3.47968E-03,  3.33136E-03,  3.18494E-03,  3.04120E-03,  2.90078E-03,  2.76421E-03,  2.63190E-03,  2.50417E-03,  2.38123E-03,  2.26322E-03,  2.15023E-03,  2.04226E-03,  1.93929E-03,  1.84124E-03,
  1.77015E-03,  1.86144E-03,  1.95709E-03,  2.05713E-03,  2.16157E-03,  2.27036E-03,  2.38343E-03,  2.50060E-03,  2.62167E-03,  2.74633E-03,  2.87420E-03,  3.00479E-03,  3.13754E-03,  3.27174E-03,  3.40660E-03,  3.54124E-03,  3.67466E-03,  3.80579E-03,  3.93348E-03,  4.05658E-03,  4.17391E-03,  4.28433E-03,  4.38681E-03,  4.48043E-03,  4.56447E-03,  4.63844E-03,  4.70209E-03,  4.75549E-03,  4.79900E-03,  4.83327E-03,  4.85920E-03,  4.87790E-03,  4.89063E-03,  4.89870E-03,  4.90339E-03,  4.90586E-03,  4.90707E-03,  4.90772E-03,  4.90819E-03,  4.90849E-03,  4.90831E-03,  4.90699E-03,  4.90362E-03,  4.89704E-03,  4.88598E-03,  4.86913E-03,  4.84520E-03,  4.81304E-03,  4.77171E-03,  4.72050E-03,  4.65900E-03,  4.58709E-03,  4.50497E-03,  4.41309E-03,  4.31213E-03,  4.20299E-03,  4.08670E-03,  3.96438E-03,  3.83720E-03,  3.70636E-03,  3.57300E-03,  3.43820E-03,  3.30300E-03,  3.16830E-03,  3.03492E-03,  2.90357E-03,  2.77485E-03,  2.64927E-03,  2.52723E-03,  2.40904E-03,  2.29494E-03,  2.18510E-03,  2.07962E-03,  1.97854E-03,  1.88188E-03,  1.78958E-03,
  1.71971E-03,  1.80561E-03,  1.89538E-03,  1.98902E-03,  2.08651E-03,  2.18779E-03,  2.29274E-03,  2.40119E-03,  2.51292E-03,  2.62763E-03,  2.74495E-03,  2.86442E-03,  2.98550E-03,  3.10757E-03,  3.22993E-03,  3.35176E-03,  3.47222E-03,  3.59038E-03,  3.70526E-03,  3.81588E-03,  3.92127E-03,  4.02049E-03,  4.11269E-03,  4.19714E-03,  4.27327E-03,  4.34069E-03,  4.39923E-03,  4.44896E-03,  4.49018E-03,  4.52341E-03,  4.54940E-03,  4.56901E-03,  4.58325E-03,  4.59314E-03,  4.59969E-03,  4.60382E-03,  4.60627E-03,  4.60759E-03,  4.60806E-03,  4.60770E-03,  4.60628E-03,  4.60327E-03,  4.59795E-03,  4.58943E-03,  4.57670E-03,  4.55874E-03,  4.53452E-03,  4.50313E-03,  4.46380E-03,  4.41598E-03,  4.35931E-03,  4.29369E-03,  4.21925E-03,  4.13633E-03,  4.04549E-03,  3.94743E-03,  3.84299E-03,  3.73311E-03,  3.61875E-03,  3.50090E-03,  3.38056E-03,  3.25865E-03,  3.13607E-03,  3.01362E-03,  2.89203E-03,  2.77195E-03,  2.65393E-03,  2.53844E-03,  2.42588E-03,  2.31656E-03,  2.21071E-03,  2.10852E-03,  2.01011E-03,  1.91555E-03,  1.82487E-03,  1.73807E-03,
