NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.37988E-02, -2.18213E-02, -2.01990E-02, -1.88414E-02, -1.76863E-02, -1.66893E-02, -1.58185E-02, -1.50497E-02, -1.43649E-02, -1.37499E-02, -1.31937E-02, -1.26874E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.31965E-02, -2.13372E-02, -1.98050E-02, -1.85168E-02, -1.74157E-02, -1.64614E-02, -1.56246E-02, -1.48834E-02, -1.42211E-02, -1.36247E-02, -1.30840E-02, -1.25908E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.26291E-02, -2.08726E-02, -1.94202E-02, -1.81945E-02, -1.71431E-02, -1.62287E-02, -1.54244E-02, -1.47099E-02, -1.40698E-02, -1.34919E-02, -1.29667E-02, -1.24868E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.21337E-02, -2.04530E-02, -1.90624E-02, -1.78874E-02, -1.68779E-02, -1.59984E-02, -1.52233E-02, -1.45333E-02, -1.39140E-02, -1.33538E-02, -1.28438E-02, -1.23769E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.17154E-02, -2.00845E-02, -1.87374E-02, -1.76007E-02, -1.66246E-02, -1.57742E-02, -1.50243E-02, -1.43563E-02, -1.37560E-02, -1.32124E-02, -1.27169E-02, -1.22626E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.13520E-02, -1.97557E-02, -1.84401E-02, -1.73324E-02, -1.63830E-02, -1.55568E-02, -1.48287E-02, -1.41801E-02, -1.35971E-02, -1.30688E-02, -1.25869E-02, -1.21447E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.29463E-02, -2.10076E-02, -1.94452E-02, -1.81579E-02, -1.70755E-02, -1.61492E-02, -1.53442E-02, -1.46355E-02, -1.40046E-02, -1.34374E-02, -1.29235E-02, -1.24545E-02, -1.20238E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.25177E-02, -2.06474E-02, -1.91301E-02, -1.78761E-02, -1.68206E-02, -1.59175E-02, -1.51331E-02, -1.44429E-02, -1.38286E-02, -1.32766E-02, -1.27764E-02, -1.23197E-02, -1.19002E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.42128E-02, -2.20223E-02, -2.02478E-02, -1.87926E-02, -1.75819E-02, -1.65591E-02, -1.56820E-02, -1.49195E-02, -1.42483E-02, -1.36508E-02, -1.31138E-02, -1.26270E-02, -1.21824E-02, -1.17739E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.34589E-02, -2.14534E-02, -1.97985E-02, -1.84228E-02, -1.72671E-02, -1.62843E-02, -1.54379E-02, -1.47001E-02, -1.40494E-02, -1.34695E-02, -1.29478E-02, -1.24746E-02, -1.20423E-02, -1.16447E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.47696E-02, -2.26272E-02, -2.08211E-02, -1.93015E-02, -1.80187E-02, -1.69282E-02, -1.59928E-02, -1.51822E-02, -1.44723E-02, -1.38443E-02, -1.32834E-02, -1.27779E-02, -1.23188E-02, -1.18990E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.81538E-02, -2.57508E-02, -2.36138E-02, -2.17502E-02, -2.01438E-02, -1.87659E-02, -1.75839E-02, -1.65660E-02, -1.56840E-02, -1.49136E-02, -1.42350E-02, -1.36319E-02, -1.30915E-02, -1.26033E-02, -1.21591E-02, -1.17521E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.05759E-02, -2.83863E-02, -2.62614E-02, -2.42746E-02, -2.24682E-02, -2.08582E-02, -1.94417E-02, -1.82042E-02, -1.71256E-02, -1.61842E-02, -1.53594E-02, -1.46326E-02, -1.39880E-02, -1.34120E-02, -1.28936E-02, -1.24238E-02, -1.19951E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.40584E-02, -3.45988E-02, -3.48786E-02, -3.48485E-02, -3.44736E-02, -3.37425E-02, -3.26732E-02, -3.13135E-02, -2.97354E-02, -2.80243E-02, -2.62658E-02, -2.45348E-02, -2.28879E-02, -2.13621E-02, -1.99759E-02, -1.87336E-02, -1.76294E-02, -1.66522E-02, -1.57880E-02, -1.50221E-02, -1.43410E-02, -1.37321E-02, -1.31847E-02, -1.26897E-02, -1.22392E-02, -1.18269E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10453E-02, -3.14039E-02, -3.15497E-02, -3.14515E-02, -3.10890E-02, -3.04583E-02, -2.95746E-02, -2.84727E-02, -2.72028E-02, -2.58241E-02, -2.43970E-02, -2.29760E-02, -2.16046E-02, -2.03134E-02, -1.91207E-02, -1.80339E-02, -1.70529E-02, -1.61721E-02, -1.53830E-02, -1.46759E-02, -1.40410E-02, -1.34689E-02, -1.29512E-02, -1.24803E-02, -1.20499E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.80785E-02, -2.84591E-02, -2.86908E-02, -2.87489E-02, -2.86134E-02, -2.82728E-02, -2.77271E-02, -2.69890E-02, -2.60843E-02, -2.50485E-02, -2.39237E-02, -2.27531E-02, -2.15767E-02, -2.04278E-02, -1.93312E-02, -1.83036E-02, -1.73535E-02, -1.64837E-02, -1.56922E-02, -1.49746E-02, -1.43247E-02, -1.37355E-02, -1.32002E-02, -1.27125E-02, -1.22663E-02, -1.18566E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.55864E-02, -2.59620E-02, -2.62311E-02, -2.63747E-02, -2.63761E-02, -2.62226E-02, -2.59081E-02, -2.54343E-02, -2.48120E-02, -2.40601E-02, -2.32047E-02, -2.22761E-02, -2.13057E-02, -2.03232E-02, -1.93541E-02, -1.84186E-02, -1.75307E-02, -1.66993E-02, -1.59285E-02, -1.52186E-02, -1.45676E-02, -1.39720E-02, -1.34270E-02, -1.29280E-02, -1.24701E-02, -1.20488E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.34748E-02, -2.38335E-02, -2.41142E-02, -2.43026E-02, -2.43852E-02, -2.43508E-02, -2.41914E-02, -2.39040E-02, -2.34912E-02, -2.29617E-02, -2.23301E-02, -2.16155E-02, -2.08404E-02, -2.00278E-02, -1.92001E-02, -1.83769E-02, -1.75744E-02, -1.68045E-02, -1.60755E-02, -1.53919E-02, -1.47555E-02, -1.41658E-02, -1.36210E-02, -1.31183E-02, -1.26543E-02, -1.22256E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.12840E-02, -2.16690E-02, -2.20061E-02, -2.22849E-02, -2.24945E-02, -2.26244E-02, -2.26650E-02, -2.26088E-02, -2.24508E-02, -2.21899E-02, -2.18287E-02, -2.13747E-02, -2.08388E-02, -2.02357E-02, -1.95820E-02, -1.88951E-02, -1.81919E-02, -1.74877E-02, -1.67954E-02, -1.61251E-02, -1.54840E-02, -1.48768E-02, -1.43060E-02, -1.37720E-02, -1.32743E-02, -1.28113E-02, -1.23808E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.93791E-02, -1.97592E-02, -2.01102E-02, -2.04248E-02, -2.06949E-02, -2.09122E-02, -2.10684E-02, -2.11559E-02, -2.11678E-02, -2.10991E-02, -2.09468E-02, -2.07106E-02, -2.03935E-02, -2.00013E-02, -1.95427E-02, -1.90288E-02, -1.84724E-02, -1.78865E-02, -1.72843E-02, -1.66777E-02, -1.60770E-02, -1.54908E-02, -1.49252E-02, -1.43848E-02, -1.38722E-02, -1.33886E-02, -1.29341E-02, -1.25080E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.73547E-02, -1.77281E-02, -1.80888E-02, -1.84322E-02, -1.87530E-02, -1.90456E-02, -1.93036E-02, -1.95208E-02, -1.96906E-02, -1.98067E-02, -1.98634E-02, -1.98560E-02, -1.97810E-02, -1.96366E-02, -1.94234E-02, -1.91438E-02, -1.88027E-02, -1.84071E-02, -1.79655E-02, -1.74878E-02, -1.69840E-02, -1.64644E-02, -1.59384E-02, -1.54143E-02, -1.48992E-02, -1.43985E-02, -1.39163E-02, -1.34552E-02, -1.30169E-02, -1.26018E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.69560E-02, -1.72678E-02, -1.75618E-02, -1.78336E-02, -1.80783E-02, -1.82908E-02, -1.84662E-02, -1.85991E-02, -1.86850E-02, -1.87195E-02, -1.86993E-02, -1.86220E-02, -1.84867E-02, -1.82942E-02, -1.80467E-02, -1.77484E-02, -1.74046E-02, -1.70223E-02, -1.66089E-02, -1.61725E-02, -1.57210E-02, -1.52620E-02, -1.48023E-02, -1.43476E-02, -1.39027E-02, -1.34712E-02, -1.30557E-02, -1.26579E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.67611E-02, -1.69921E-02, -1.71976E-02, -1.73735E-02, -1.75156E-02, -1.76200E-02, -1.76830E-02, -1.77014E-02, -1.76729E-02, -1.75960E-02, -1.74702E-02, -1.72963E-02, -1.70765E-02, -1.68141E-02, -1.65134E-02, -1.61800E-02, -1.58198E-02, -1.54391E-02, -1.50443E-02, -1.46415E-02, -1.42360E-02, -1.38329E-02, -1.34362E-02, -1.30489E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.63940E-02, -1.65402E-02, -1.66558E-02, -1.67379E-02, -1.67836E-02, -1.67905E-02, -1.67570E-02, -1.66821E-02, -1.65656E-02, -1.64084E-02, -1.62125E-02, -1.59804E-02, -1.57160E-02, -1.54234E-02, -1.51075E-02, -1.47733E-02, -1.44260E-02, -1.40704E-02, -1.37112E-02, -1.33522E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.58755E-02, -1.59401E-02, -1.59727E-02, -1.59714E-02, -1.59351E-02, -1.58631E-02, -1.57556E-02, -1.56134E-02, -1.54380E-02, -1.52319E-02, -1.49980E-02, -1.47398E-02, -1.44611E-02, -1.41661E-02, -1.38589E-02, -1.35434E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.51936E-02, -1.51252E-02, -1.50261E-02, -1.48972E-02, -1.47398E-02, -1.45560E-02, -1.43480E-02, -1.41189E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
