NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.16090E-02,  4.16884E-02,  4.17452E-02,  4.17793E-02,  4.17907E-02,  4.17794E-02,  4.17456E-02,  4.16896E-02,  4.16117E-02,  4.15124E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.17724E-02,  4.19703E-02,  4.21467E-02,  4.23007E-02,  4.24318E-02,  4.25395E-02,  4.26234E-02,  4.26833E-02,  4.27189E-02,  4.27304E-02,  4.27177E-02,  4.26811E-02,  4.26209E-02,  4.25375E-02,  4.24313E-02,  4.23030E-02,  4.21530E-02,  4.19822E-02,  4.17913E-02,  4.15811E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.19336E-02,  4.22072E-02,  4.24608E-02,  4.26933E-02,  4.29036E-02,  4.30909E-02,  4.32544E-02,  4.33935E-02,  4.35075E-02,  4.35962E-02,  4.36592E-02,  4.36965E-02,  4.37079E-02,  4.36936E-02,  4.36539E-02,  4.35891E-02,  4.34997E-02,  4.33861E-02,  4.32490E-02,  4.30891E-02,  4.29072E-02,  4.27040E-02,  4.24806E-02,  4.22377E-02,  4.19763E-02,  4.16974E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.22020E-02,  4.25316E-02,  4.28425E-02,  4.31334E-02,  4.34030E-02,  4.36502E-02,  4.38738E-02,  4.40728E-02,  4.42465E-02,  4.43940E-02,  4.45149E-02,  4.46086E-02,  4.46750E-02,  4.47138E-02,  4.47251E-02,  4.47090E-02,  4.46658E-02,  4.45960E-02,  4.44999E-02,  4.43782E-02,  4.42317E-02,  4.40610E-02,  4.38671E-02,  4.36508E-02,  4.34131E-02,  4.31550E-02,  4.28774E-02,  4.25816E-02,  4.22686E-02,  4.19394E-02,  4.15953E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.23506E-02,  4.27358E-02,  4.31043E-02,  4.34547E-02,  4.37854E-02,  4.40948E-02,  4.43817E-02,  4.46447E-02,  4.48826E-02,  4.50943E-02,  4.52788E-02,  4.54355E-02,  4.55636E-02,  4.56627E-02,  4.57325E-02,  4.57729E-02,  4.57839E-02,  4.57657E-02,  4.57186E-02,  4.56431E-02,  4.55398E-02,  4.54094E-02,  4.52526E-02,  4.50703E-02,  4.48635E-02,  4.46330E-02,  4.43800E-02,  4.41056E-02,  4.38108E-02,  4.34968E-02,  4.31648E-02,  4.28160E-02,  4.24516E-02,  4.20729E-02,  4.16810E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.23741E-02,  4.28129E-02,  4.32378E-02,  4.36471E-02,  4.40389E-02,  4.44117E-02,  4.47636E-02,  4.50932E-02,  4.53987E-02,  4.56787E-02,  4.59320E-02,  4.61573E-02,  4.63535E-02,  4.65199E-02,  4.66557E-02,  4.67604E-02,  4.68338E-02,  4.68757E-02,  4.68862E-02,  4.68656E-02,  4.68141E-02,  4.67325E-02,  4.66213E-02,  4.64813E-02,  4.63134E-02,  4.61185E-02,  4.58977E-02,  4.56520E-02,  4.53826E-02,  4.50906E-02,  4.47773E-02,  4.44439E-02,  4.40917E-02,  4.37220E-02,  4.33360E-02,  4.29351E-02,  4.25207E-02,  4.20940E-02,  4.16564E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.22704E-02,  4.27593E-02,  4.32376E-02,  4.37034E-02,  4.41548E-02,  4.45900E-02,  4.50070E-02,  4.54039E-02,  4.57788E-02,  4.61300E-02,  4.64556E-02,  4.67541E-02,  4.70239E-02,  4.72638E-02,  4.74726E-02,  4.76493E-02,  4.77933E-02,  4.79039E-02,  4.79810E-02,  4.80243E-02,  4.80341E-02,  4.80106E-02,  4.79543E-02,  4.78658E-02,  4.77459E-02,  4.75954E-02,  4.74155E-02,  4.72070E-02,  4.69711E-02,  4.67091E-02,  4.64221E-02,  4.61114E-02,  4.57784E-02,  4.54242E-02,  4.50504E-02,  4.46583E-02,  4.42493E-02,  4.38249E-02,  4.33864E-02,  4.29353E-02,  4.24731E-02,  4.20010E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.25751E-02,  4.31021E-02,  4.36203E-02,  4.41278E-02,  4.46225E-02,  4.51025E-02,  4.55656E-02,  4.60097E-02,  4.64327E-02,  4.68324E-02,  4.72069E-02,  4.75543E-02,  4.78726E-02,  4.81603E-02,  4.84160E-02,  4.86382E-02,  4.88260E-02,  4.89786E-02,  4.90954E-02,  4.91762E-02,  4.92208E-02,  4.92295E-02,  4.92027E-02,  4.91408E-02,  4.90448E-02,  4.89153E-02,  4.87535E-02,  4.85604E-02,  4.83372E-02,  4.80852E-02,  4.78056E-02,  4.74998E-02,  4.71691E-02,  4.68149E-02,  4.64386E-02,  4.60418E-02,  4.56259E-02,  4.51925E-02,  4.47429E-02,  4.42789E-02,  4.38018E-02,  4.33134E-02,  4.28149E-02,  4.23081E-02,  4.17942E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.28337E-02,  4.33986E-02,  4.39569E-02,  4.45064E-02,  4.50452E-02,  4.55711E-02,  4.60817E-02,  4.65749E-02,  4.70482E-02,  4.74994E-02,  4.79259E-02,  4.83257E-02,  4.86965E-02,  4.90364E-02,  4.93433E-02,  4.96158E-02,  4.98525E-02,  5.00520E-02,  5.02138E-02,  5.03370E-02,  5.04215E-02,  5.04673E-02,  5.04745E-02,  5.04438E-02,  5.03757E-02,  5.02711E-02,  5.01312E-02,  4.99569E-02,  4.97496E-02,  4.95106E-02,  4.92412E-02,  4.89427E-02,  4.86167E-02,  4.82646E-02,  4.78879E-02,  4.74882E-02,  4.70669E-02,  4.66257E-02,  4.61661E-02,  4.56899E-02,  4.51987E-02,  4.46941E-02,  4.41777E-02,  4.36513E-02,  4.31164E-02,  4.25746E-02,  4.20274E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  4.24386E-02,  4.30433E-02,  4.36454E-02,  4.42433E-02,  4.48348E-02,  4.54179E-02,  4.59903E-02,  4.65496E-02,  4.70933E-02,  4.76189E-02,  4.81238E-02,  4.86053E-02,  4.90609E-02,  4.94880E-02,  4.98842E-02,  5.02472E-02,  5.05750E-02,  5.08656E-02,  5.11176E-02,  5.13298E-02,  5.15011E-02,  5.16309E-02,  5.17191E-02,  5.17657E-02,  5.17710E-02,  5.17356E-02,  5.16604E-02,  5.15465E-02,  5.13950E-02,  5.12071E-02,  5.09844E-02,  5.07283E-02,  5.04401E-02,  5.01215E-02,  4.97740E-02,  4.93992E-02,  4.89985E-02,  4.85737E-02,  4.81264E-02,  4.76583E-02,  4.71711E-02,  4.66666E-02,  4.61465E-02,  4.56125E-02,  4.50666E-02,  4.45105E-02,  4.39459E-02,  4.33744E-02,  4.27978E-02,  4.22175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  4.25629E-02,  4.32012E-02,  4.38395E-02,  4.44760E-02,  4.51089E-02,  4.57360E-02,  4.63549E-02,  4.69633E-02,  4.75585E-02,  4.81378E-02,  4.86984E-02,  4.92374E-02,  4.97518E-02,  5.02388E-02,  5.06955E-02,  5.11191E-02,  5.15072E-02,  5.18573E-02,  5.21675E-02,  5.24360E-02,  5.26614E-02,  5.28427E-02,  5.29794E-02,  5.30711E-02,  5.31181E-02,  5.31208E-02,  5.30800E-02,  5.29967E-02,  5.28722E-02,  5.27079E-02,  5.25053E-02,  5.22659E-02,  5.19913E-02,  5.16831E-02,  5.13430E-02,  5.09726E-02,  5.05736E-02,  5.01475E-02,  4.96962E-02,  4.92213E-02,  4.87246E-02,  4.82081E-02,  4.76734E-02,  4.71227E-02,  4.65577E-02,  4.59804E-02,  4.53927E-02,  4.47965E-02,  4.41937E-02,  4.35859E-02,  4.29749E-02,  4.23623E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  4.26353E-02,  4.33054E-02,  4.39781E-02,  4.46520E-02,  4.53250E-02,  4.59952E-02,  4.66601E-02,  4.73175E-02,  4.79645E-02,  4.85983E-02,  4.92159E-02,  4.98143E-02,  5.03901E-02,  5.09401E-02,  5.14611E-02,  5.19497E-02,  5.24031E-02,  5.28182E-02,  5.31925E-02,  5.35237E-02,  5.38097E-02,  5.40492E-02,  5.42409E-02,  5.43844E-02,  5.44794E-02,  5.45262E-02,  5.45255E-02,  5.44783E-02,  5.43858E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.87111E-02,  4.81278E-02,  4.75298E-02,  4.69192E-02,  4.62981E-02,  4.56685E-02,  4.50324E-02,  4.43916E-02,  4.37481E-02,  4.31036E-02,  4.24596E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  4.26547E-02,  4.33543E-02,  4.40595E-02,  4.47687E-02,  4.54801E-02,  4.61919E-02,  4.69016E-02,  4.76070E-02,  4.83054E-02,  4.89937E-02,  4.96690E-02,  5.03280E-02,  5.09670E-02,  5.15826E-02,  5.21712E-02,  5.27289E-02,  5.32523E-02,  5.37379E-02,  5.41823E-02,  5.45826E-02,  5.49362E-02,  5.52410E-02,  5.54952E-02,  5.56977E-02,  5.58479E-02,  5.59458E-02,  5.59917E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.78834E-02,  4.72268E-02,  4.65617E-02,  4.58903E-02,  4.52148E-02,  4.45369E-02,  4.38587E-02,  4.31818E-02,  4.25078E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.26206E-02,  4.33473E-02,  4.40823E-02,  4.48244E-02,  4.55719E-02,  4.63231E-02,  4.70757E-02,  4.78276E-02,  4.85761E-02,  4.93182E-02,  5.00509E-02,  5.07708E-02,  5.14741E-02,  5.21571E-02,  5.28158E-02,  5.34460E-02,  5.40437E-02,  5.46047E-02,  5.51251E-02,  5.56011E-02,  5.60295E-02,  5.64072E-02,  5.67318E-02,  5.70015E-02,  5.72150E-02,  5.73718E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.74761E-02,  4.67674E-02,  4.60549E-02,  4.53408E-02,  4.46270E-02,  4.39155E-02,  4.32078E-02,  4.25056E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.32839E-02,  4.40459E-02,  4.48180E-02,  4.55988E-02,  4.63866E-02,  4.71796E-02,  4.79756E-02,  4.87721E-02,  4.95664E-02,  5.03553E-02,  5.11355E-02,  5.19031E-02,  5.26543E-02,  5.33847E-02,  5.40900E-02,  5.47653E-02,  5.54062E-02,  5.60080E-02,  5.65661E-02,  5.70764E-02,  5.75350E-02,  5.79385E-02,  5.82842E-02,  5.85700E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.69115E-02,  4.61591E-02,  4.54079E-02,  4.46598E-02,  4.39168E-02,  4.31805E-02,  4.24521E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.31649E-02,  4.39506E-02,  4.47494E-02,  4.55600E-02,  4.63813E-02,  4.72114E-02,  4.80484E-02,  4.88902E-02,  4.97340E-02,  5.05769E-02,  5.14157E-02,  5.22466E-02,  5.30656E-02,  5.38682E-02,  5.46498E-02,  5.54053E-02,  5.61295E-02,  5.68173E-02,  5.74633E-02,  5.80624E-02,  5.86096E-02,  5.91007E-02,  5.95318E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62004E-02,  4.54140E-02,  4.46339E-02,  4.38618E-02,  4.30991E-02,  4.23472E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.29914E-02,  4.37973E-02,  4.46190E-02,  4.54559E-02,  4.63067E-02,  4.71701E-02,  4.80445E-02,  4.89278E-02,  4.98177E-02,  5.07116E-02,  5.16062E-02,  5.24980E-02,  5.33831E-02,  5.42571E-02,  5.51150E-02,  5.59516E-02,  5.67615E-02,  5.75387E-02,  5.82773E-02,  5.89712E-02,  5.96146E-02,  6.02019E-02,  6.07280E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.61768E-02,  4.53578E-02,  4.45483E-02,  4.37499E-02,  4.29638E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.35875E-02,  4.44284E-02,  4.52874E-02,  4.61637E-02,  4.70561E-02,  4.79635E-02,  4.88840E-02,  4.98158E-02,  5.07564E-02,  5.17030E-02,  5.26523E-02,  5.36005E-02,  5.45434E-02,  5.54761E-02,  5.63934E-02,  5.72894E-02,  5.81579E-02,  5.89924E-02,  5.97860E-02,  6.05320E-02,  6.12234E-02,  6.18539E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.60872E-02,  4.52387E-02,  4.44030E-02,  4.35815E-02,  4.27751E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.41797E-02,  4.50566E-02,  4.59538E-02,  4.68707E-02,  4.78061E-02,  4.87590E-02,  4.97276E-02,  5.07100E-02,  5.17037E-02,  5.27057E-02,  5.37128E-02,  5.47208E-02,  5.57252E-02,  5.67207E-02,  5.77016E-02,  5.86614E-02,  5.95932E-02,  6.04896E-02,  6.13429E-02,  6.21452E-02,  6.28887E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.59313E-02,  4.50569E-02,  4.41987E-02,  4.33576E-02,  4.25345E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.47661E-02,  4.56797E-02,  4.66160E-02,  4.75745E-02,  4.85543E-02,  4.95542E-02,  5.05726E-02,  5.16076E-02,  5.26568E-02,  5.37170E-02,  5.47849E-02,  5.58560E-02,  5.69257E-02,  5.79881E-02,  5.90370E-02,  6.00653E-02,  6.10653E-02,  6.20286E-02,  6.29464E-02,  6.38098E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.57097E-02,  4.48135E-02,  4.39367E-02,  4.30799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.53445E-02,  4.62953E-02,  4.72715E-02,  4.82725E-02,  4.92978E-02,  5.03461E-02,  5.14160E-02,  5.25056E-02,  5.36124E-02,  5.47335E-02,  5.58651E-02,  5.70028E-02,  5.81414E-02,  5.92749E-02,  6.03964E-02,  6.14981E-02,  6.25713E-02,  6.36067E-02,  6.45943E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.54241E-02,  4.45106E-02,  4.36194E-02,  4.27510E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
