NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.59127E-02,  4.69012E-02,  4.79177E-02,  4.89620E-02,  5.00336E-02,  5.11315E-02,  5.22543E-02,  5.34002E-02,  5.45668E-02,  5.57511E-02,  5.69493E-02,  5.81568E-02,  5.93681E-02,  6.05769E-02,  6.17755E-02,  6.29555E-02,  6.41072E-02,  6.52202E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.50771E-02,  4.41509E-02,  4.32498E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.64683E-02,  4.74945E-02,  4.85517E-02,  4.96399E-02,  5.07585E-02,  5.19068E-02,  5.30837E-02,  5.42873E-02,  5.55155E-02,  5.67652E-02,  5.80326E-02,  5.93130E-02,  6.06007E-02,  6.18887E-02,  6.31690E-02,  6.44322E-02,  6.56678E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46722E-02,  4.37381E-02,  4.28315E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.70085E-02,  4.80725E-02,  4.91705E-02,  5.03027E-02,  5.14687E-02,  5.26681E-02,  5.38999E-02,  5.51625E-02,  5.64538E-02,  5.77707E-02,  5.91097E-02,  6.04657E-02,  6.18329E-02,  6.32040E-02,  6.45703E-02,  6.59217E-02,  6.72465E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51810E-02,  4.42137E-02,  4.32763E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.75308E-02,  4.86323E-02,  4.97709E-02,  5.09469E-02,  5.21605E-02,  5.34112E-02,  5.46984E-02,  5.60206E-02,  5.73760E-02,  5.87617E-02,  6.01740E-02,  6.16080E-02,  6.30576E-02,  6.45152E-02,  6.59716E-02,  6.74157E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46744E-02,  4.37064E-02,  4.27705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.80324E-02,  4.91707E-02,  5.03494E-02,  5.15689E-02,  5.28296E-02,  5.41315E-02,  5.54741E-02,  5.68563E-02,  5.82763E-02,  5.97316E-02,  6.12186E-02,  6.27323E-02,  6.42667E-02,  6.58136E-02,  6.73635E-02,  6.89045E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51176E-02,  4.41195E-02,  4.31558E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.85103E-02,  4.96846E-02,  5.09024E-02,  5.21646E-02,  5.34717E-02,  5.48242E-02,  5.62216E-02,  5.76635E-02,  5.91481E-02,  6.06733E-02,  6.22355E-02,  6.38301E-02,  6.54507E-02,  6.70892E-02,  6.87354E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45133E-02,  4.35224E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.89617E-02,  5.01707E-02,  5.14264E-02,  5.27300E-02,  5.40824E-02,  5.54842E-02,  5.69355E-02,  5.84360E-02,  5.99846E-02,  6.15791E-02,  6.32164E-02,  6.48919E-02,  6.65994E-02,  6.83305E-02,  7.00748E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48854E-02,  4.38684E-02,  4.28893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.93836E-02,  5.06258E-02,  5.19177E-02,  5.32610E-02,  5.46569E-02,  5.61063E-02,  5.76098E-02,  5.91674E-02,  6.07782E-02,  6.24407E-02,  6.41519E-02,  6.59075E-02,  6.77013E-02,  6.95251E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41914E-02,  4.31895E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.97733E-02,  5.10466E-02,  5.23727E-02,  5.37536E-02,  5.51907E-02,  5.66854E-02,  5.82387E-02,  5.98509E-02,  6.15217E-02,  6.32497E-02,  6.50326E-02,  6.68661E-02,  6.87445E-02,  7.06594E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44895E-02,  4.34662E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.01277E-02,  5.14299E-02,  5.27878E-02,  5.42036E-02,  5.56792E-02,  5.72163E-02,  5.88163E-02,  6.04799E-02,  6.22072E-02,  6.39974E-02,  6.58484E-02,  6.77566E-02,  6.97161E-02,  7.17190E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.47606E-02,  4.37174E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.04445E-02,  5.17728E-02,  5.31595E-02,  5.46071E-02,  5.61179E-02,  5.76938E-02,  5.93367E-02,  6.10477E-02,  6.28273E-02,  6.46752E-02,  6.65897E-02,  6.85675E-02,  7.06033E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.39416E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.07210E-02,  5.20725E-02,  5.34848E-02,  5.49607E-02,  5.65027E-02,  5.81133E-02,  5.97945E-02,  6.15480E-02,  6.33746E-02,  6.52746E-02,  6.72465E-02,  6.92877E-02,  7.13931E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41370E-02,  4.31054E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.09551E-02,  5.23264E-02,  5.37607E-02,  5.52608E-02,  5.68298E-02,  5.84703E-02,  6.01846E-02,  6.19749E-02,  6.38425E-02,  6.57877E-02,  6.78099E-02,  6.99067E-02,  7.20734E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.43022E-02,  4.32583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.11448E-02,  5.25324E-02,  5.39846E-02,  5.55047E-02,  5.70958E-02,  5.87608E-02,  6.05026E-02,  6.23233E-02,  6.42247E-02,  6.62076E-02,  6.82716E-02,  7.04147E-02,  7.26327E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44360E-02,  4.33821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.12885E-02,  5.26885E-02,  5.41545E-02,  5.56898E-02,  5.72979E-02,  5.89818E-02,  6.07445E-02,  6.25886E-02,  6.45161E-02,  6.65281E-02,  6.86245E-02,  7.08036E-02,  7.30614E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45373E-02,  4.34757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.13851E-02,  5.27934E-02,  5.42687E-02,  5.58143E-02,  5.74339E-02,  5.91306E-02,  6.09075E-02,  6.27676E-02,  6.47128E-02,  6.67446E-02,  6.88630E-02,  7.10667E-02,  7.33518E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46053E-02,  4.35385E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.14336E-02,  5.28461E-02,  5.43260E-02,  5.58769E-02,  5.75022E-02,  5.92054E-02,  6.09896E-02,  6.28576E-02,  6.48118E-02,  6.68536E-02,  6.89833E-02,  7.11994E-02,  7.34983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46395E-02,  4.35701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.14336E-02,  5.28461E-02,  5.43260E-02,  5.58769E-02,  5.75022E-02,  5.92054E-02,  6.09895E-02,  6.28576E-02,  6.48118E-02,  6.68536E-02,  6.89832E-02,  7.11993E-02,  7.34983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46395E-02,  4.35701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.13851E-02,  5.27934E-02,  5.42686E-02,  5.58143E-02,  5.74338E-02,  5.91305E-02,  6.09075E-02,  6.27675E-02,  6.47128E-02,  6.67445E-02,  6.88630E-02,  7.10666E-02,  7.33517E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46053E-02,  4.35386E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.12885E-02,  5.26885E-02,  5.41544E-02,  5.56898E-02,  5.72978E-02,  5.89818E-02,  6.07445E-02,  6.25886E-02,  6.45161E-02,  6.65281E-02,  6.86245E-02,  7.08035E-02,  7.30613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45373E-02,  4.34757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.11448E-02,  5.25323E-02,  5.39846E-02,  5.55047E-02,  5.70958E-02,  5.87608E-02,  6.05025E-02,  6.23232E-02,  6.42246E-02,  6.62075E-02,  6.82715E-02,  7.04146E-02,  7.26326E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44360E-02,  4.33821E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.09550E-02,  5.23264E-02,  5.37606E-02,  5.52608E-02,  5.68297E-02,  5.84702E-02,  6.01846E-02,  6.19748E-02,  6.38424E-02,  6.57876E-02,  6.78098E-02,  6.99066E-02,  7.20732E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.43023E-02,  4.32583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.07210E-02,  5.20724E-02,  5.34848E-02,  5.49606E-02,  5.65026E-02,  5.81132E-02,  5.97944E-02,  6.15479E-02,  6.33745E-02,  6.52744E-02,  6.72464E-02,  6.92876E-02,  7.13930E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41370E-02,  4.31054E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.04444E-02,  5.17727E-02,  5.31595E-02,  5.46071E-02,  5.61178E-02,  5.76937E-02,  5.93366E-02,  6.10476E-02,  6.28272E-02,  6.46750E-02,  6.65895E-02,  6.85673E-02,  7.06031E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.39416E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.01277E-02,  5.14298E-02,  5.27877E-02,  5.42035E-02,  5.56791E-02,  5.72162E-02,  5.88161E-02,  6.04798E-02,  6.22071E-02,  6.39973E-02,  6.58483E-02,  6.77564E-02,  6.97159E-02,  7.17188E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.47606E-02,  4.37175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.97732E-02,  5.10465E-02,  5.23726E-02,  5.37535E-02,  5.51906E-02,  5.66853E-02,  5.82386E-02,  5.98508E-02,  6.15215E-02,  6.32496E-02,  6.50324E-02,  6.68659E-02,  6.87442E-02,  7.06591E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.44895E-02,  4.34662E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.93836E-02,  5.06257E-02,  5.19177E-02,  5.32609E-02,  5.46568E-02,  5.61062E-02,  5.76097E-02,  5.91672E-02,  6.07781E-02,  6.24405E-02,  6.41517E-02,  6.59073E-02,  6.77011E-02,  6.95248E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41915E-02,  4.31895E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.89616E-02,  5.01706E-02,  5.14263E-02,  5.27299E-02,  5.40823E-02,  5.54840E-02,  5.69354E-02,  5.84359E-02,  5.99844E-02,  6.15789E-02,  6.32161E-02,  6.48916E-02,  6.65991E-02,  6.83302E-02,  7.00744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48854E-02,  4.38684E-02,  4.28893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.85102E-02,  4.96845E-02,  5.09023E-02,  5.21645E-02,  5.34716E-02,  5.48240E-02,  5.62215E-02,  5.76633E-02,  5.91479E-02,  6.06731E-02,  6.22353E-02,  6.38298E-02,  6.54504E-02,  6.70888E-02,  6.87350E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.45133E-02,  4.35225E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.80323E-02,  4.91706E-02,  5.03493E-02,  5.15688E-02,  5.28295E-02,  5.41313E-02,  5.54739E-02,  5.68561E-02,  5.82761E-02,  5.97314E-02,  6.12183E-02,  6.27320E-02,  6.42663E-02,  6.58133E-02,  6.73631E-02,  6.89041E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51177E-02,  4.41195E-02,  4.31558E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.75307E-02,  4.86322E-02,  4.97708E-02,  5.09468E-02,  5.21603E-02,  5.34111E-02,  5.46982E-02,  5.60204E-02,  5.73758E-02,  5.87615E-02,  6.01737E-02,  6.16077E-02,  6.30573E-02,  6.45148E-02,  6.59711E-02,  6.74152E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46744E-02,  4.37065E-02,  4.27705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  4.70084E-02,  4.80724E-02,  4.91704E-02,  5.03025E-02,  5.14686E-02,  5.26680E-02,  5.38997E-02,  5.51623E-02,  5.64535E-02,  5.77705E-02,  5.91094E-02,  6.04654E-02,  6.18325E-02,  6.32036E-02,  6.45698E-02,  6.59212E-02,  6.72459E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51811E-02,  4.42137E-02,  4.32764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
